		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA3136648	Kept_abundance	1.0	1.0	1.0	1.0	0.9643447705663497
SAMEA3136648	Kept_mOTUs	229.0	232.0	197.0	102.0	477.0
SAMEA3136648	Raw_mOTUs	229.0	232.0	197.0	102.0	559.0
SAMEA3136648	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA3136648	Lost_abundance	0.0	0.0	0.0	0.0	0.03565522943365029
SAMEA3136648	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14669051878354203
SAMEA3136649	Kept_abundance	1.0	1.0	1.0	1.0	0.968654278129467
SAMEA3136649	Kept_mOTUs	49.0	49.0	39.0	29.0	276.0
SAMEA3136649	Raw_mOTUs	49.0	49.0	39.0	29.0	335.0
SAMEA3136649	Lost_mOTUs	0.0	0.0	0.0	0.0	59.0
SAMEA3136649	Lost_abundance	0.0	0.0	0.0	0.0	0.03134572187053297
SAMEA3136649	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1761194029850746
SAMEA3136650	Kept_abundance	0.9999999999999999	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9537957176518799
SAMEA3136650	Kept_mOTUs	88.0	78.0	66.0	41.0	281.0
SAMEA3136650	Raw_mOTUs	88.0	78.0	66.0	41.0	335.0
SAMEA3136650	Lost_mOTUs	0.0	0.0	0.0	0.0	54.0
SAMEA3136650	Lost_abundance	1.1102230246251565e-16	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	0.04620428234812013
SAMEA3136650	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16119402985074627
SAMEA3136651	Kept_abundance	1.0000000000000002	1.0	0.9999999999999999	0.9999999999999999	0.9769024541142504
SAMEA3136651	Kept_mOTUs	206.0	194.0	175.0	93.0	407.0
SAMEA3136651	Raw_mOTUs	206.0	194.0	175.0	93.0	470.0
SAMEA3136651	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136651	Lost_abundance	-2.220446049250313e-16	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.023097545885749637
SAMEA3136651	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13404255319148936
SAMEA3136652	Kept_abundance	1.0	1.0	1.0000000000000004	0.9999999999999999	0.9752818285241496
SAMEA3136652	Kept_mOTUs	226.0	222.0	181.0	88.0	458.0
SAMEA3136652	Raw_mOTUs	226.0	222.0	181.0	88.0	532.0
SAMEA3136652	Lost_mOTUs	0.0	0.0	0.0	0.0	74.0
SAMEA3136652	Lost_abundance	0.0	0.0	-4.440892098500626e-16	1.1102230246251565e-16	0.024718171475850426
SAMEA3136652	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13909774436090225
SAMEA3136653	Kept_abundance	1.0	0.9999999999999999	0.9999999999999998	1.0	0.9704190632703371
SAMEA3136653	Kept_mOTUs	167.0	163.0	145.0	91.0	413.0
SAMEA3136653	Raw_mOTUs	167.0	163.0	145.0	91.0	474.0
SAMEA3136653	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA3136653	Lost_abundance	0.0	1.1102230246251565e-16	2.220446049250313e-16	0.0	0.029580936729662888
SAMEA3136653	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12869198312236288
SAMEA3136654	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9620489423475734
SAMEA3136654	Kept_mOTUs	274.0	265.0	232.0	124.0	512.0
SAMEA3136654	Raw_mOTUs	274.0	265.0	232.0	124.0	602.0
SAMEA3136654	Lost_mOTUs	0.0	0.0	0.0	0.0	90.0
SAMEA3136654	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.03795105765242657
SAMEA3136654	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14950166112956811
SAMEA3136655	Kept_abundance	0.9999999999999998	1.0000000000000002	0.9999999999999999	1.0	0.9635486189547185
SAMEA3136655	Kept_mOTUs	112.0	111.0	92.0	66.0	345.0
SAMEA3136655	Raw_mOTUs	112.0	111.0	92.0	66.0	412.0
SAMEA3136655	Lost_mOTUs	0.0	0.0	0.0	0.0	67.0
SAMEA3136655	Lost_abundance	2.220446049250313e-16	-2.220446049250313e-16	1.1102230246251565e-16	0.0	0.03645138104528145
SAMEA3136655	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16262135922330098
SAMEA3136656	Kept_abundance	1.0	1.0	1.0000000000000002	1.0	0.9792969150353592
SAMEA3136656	Kept_mOTUs	156.0	156.0	132.0	89.0	364.0
SAMEA3136656	Raw_mOTUs	156.0	156.0	132.0	89.0	416.0
SAMEA3136656	Lost_mOTUs	0.0	0.0	0.0	0.0	52.0
SAMEA3136656	Lost_abundance	0.0	0.0	-2.220446049250313e-16	0.0	0.020703084964640794
SAMEA3136656	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.125
SAMEA3136657	Kept_abundance	1.0	1.0	1.0000000000000002	0.9999999999999999	0.9658822320419279
SAMEA3136657	Kept_mOTUs	102.0	100.0	83.0	50.0	363.0
SAMEA3136657	Raw_mOTUs	102.0	100.0	83.0	50.0	426.0
SAMEA3136657	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136657	Lost_abundance	0.0	0.0	-2.220446049250313e-16	1.1102230246251565e-16	0.03411776795807209
SAMEA3136657	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14788732394366197
SAMEA3136658	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9719887955182075
SAMEA3136658	Kept_mOTUs	336.0	329.0	295.0	132.0	523.0
SAMEA3136658	Raw_mOTUs	336.0	329.0	295.0	132.0	612.0
SAMEA3136658	Lost_mOTUs	0.0	0.0	0.0	0.0	89.0
SAMEA3136658	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.028011204481792507
SAMEA3136658	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1454248366013072
SAMEA3136659	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9664879356568365
SAMEA3136659	Kept_mOTUs	248.0	249.0	208.0	98.0	469.0
SAMEA3136659	Raw_mOTUs	248.0	249.0	208.0	98.0	555.0
SAMEA3136659	Lost_mOTUs	0.0	0.0	0.0	0.0	86.0
SAMEA3136659	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.03351206434316345
SAMEA3136659	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15495495495495495
SAMEA3136660	Kept_abundance	1.0	1.0	1.0000000000000002	0.9999999999999999	0.9700389903550175
SAMEA3136660	Kept_mOTUs	114.0	115.0	96.0	63.0	333.0
SAMEA3136660	Raw_mOTUs	114.0	115.0	96.0	63.0	389.0
SAMEA3136660	Lost_mOTUs	0.0	0.0	0.0	0.0	56.0
SAMEA3136660	Lost_abundance	0.0	0.0	-2.220446049250313e-16	1.1102230246251565e-16	0.029961009644982495
SAMEA3136660	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14395886889460155
SAMEA3136661	Kept_abundance	1.0	1.0	1.0	1.0	0.9579736950267159
SAMEA3136661	Kept_mOTUs	82.0	81.0	65.0	45.0	309.0
SAMEA3136661	Raw_mOTUs	82.0	81.0	65.0	45.0	378.0
SAMEA3136661	Lost_mOTUs	0.0	0.0	0.0	0.0	69.0
SAMEA3136661	Lost_abundance	0.0	0.0	0.0	0.0	0.04202630497328408
SAMEA3136661	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.18253968253968253
SAMEA3136662	Kept_abundance	1.0	1.0	1.0	1.0	0.9730007186120522
SAMEA3136662	Kept_mOTUs	134.0	150.0	115.0	66.0	374.0
SAMEA3136662	Raw_mOTUs	134.0	150.0	115.0	66.0	434.0
SAMEA3136662	Lost_mOTUs	0.0	0.0	0.0	0.0	60.0
SAMEA3136662	Lost_abundance	0.0	0.0	0.0	0.0	0.026999281387947827
SAMEA3136662	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1382488479262673
SAMEA3136663	Kept_abundance	0.9999999999999998	1.0	0.9999999999999998	1.0000000000000002	0.9703971119133574
SAMEA3136663	Kept_mOTUs	172.0	172.0	150.0	89.0	424.0
SAMEA3136663	Raw_mOTUs	172.0	172.0	150.0	89.0	490.0
SAMEA3136663	Lost_mOTUs	0.0	0.0	0.0	0.0	66.0
SAMEA3136663	Lost_abundance	2.220446049250313e-16	0.0	2.220446049250313e-16	-2.220446049250313e-16	0.029602888086642576
SAMEA3136663	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1346938775510204
SAMEA3136664	Kept_abundance	0.9999999999999998	1.0	1.0	0.9999999999999998	0.9628099173553719
SAMEA3136664	Kept_mOTUs	169.0	179.0	152.0	80.0	413.0
SAMEA3136664	Raw_mOTUs	169.0	179.0	152.0	80.0	483.0
SAMEA3136664	Lost_mOTUs	0.0	0.0	0.0	0.0	70.0
SAMEA3136664	Lost_abundance	2.220446049250313e-16	0.0	0.0	2.220446049250313e-16	0.037190082644628086
SAMEA3136664	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14492753623188406
SAMEA3136665	Kept_abundance	0.9999999999999999	1.0	1.0	0.9999999999999998	0.9778299959133634
SAMEA3136665	Kept_mOTUs	108.0	107.0	88.0	64.0	304.0
SAMEA3136665	Raw_mOTUs	108.0	107.0	88.0	64.0	371.0
SAMEA3136665	Lost_mOTUs	0.0	0.0	0.0	0.0	67.0
SAMEA3136665	Lost_abundance	1.1102230246251565e-16	0.0	0.0	2.220446049250313e-16	0.022170004086636608
SAMEA3136665	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.18059299191374664
SAMEA3136666	Kept_abundance	1.0	1.0	1.0	1.0	0.9771086822025161
SAMEA3136666	Kept_mOTUs	204.0	196.0	161.0	88.0	436.0
SAMEA3136666	Raw_mOTUs	204.0	196.0	161.0	88.0	509.0
SAMEA3136666	Lost_mOTUs	0.0	0.0	0.0	0.0	73.0
SAMEA3136666	Lost_abundance	0.0	0.0	0.0	0.0	0.02289131779748388
SAMEA3136666	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14341846758349705
SAMEA3136667	Kept_abundance	1.0	1.0	1.0	1.0	0.975295934122491
SAMEA3136667	Kept_mOTUs	245.0	235.0	213.0	103.0	447.0
SAMEA3136667	Raw_mOTUs	245.0	235.0	213.0	103.0	515.0
SAMEA3136667	Lost_mOTUs	0.0	0.0	0.0	0.0	68.0
SAMEA3136667	Lost_abundance	0.0	0.0	0.0	0.0	0.02470406587750895
SAMEA3136667	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13203883495145632
SAMEA3136668	Kept_abundance	1.0	0.9999999999999999	1.0	1.0	0.9820254724732949
SAMEA3136668	Kept_mOTUs	104.0	98.0	90.0	58.0	340.0
SAMEA3136668	Raw_mOTUs	104.0	98.0	90.0	58.0	403.0
SAMEA3136668	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136668	Lost_abundance	0.0	1.1102230246251565e-16	0.0	0.0	0.017974527526705142
SAMEA3136668	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15632754342431762
SAMEA3136669	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.981698539995887
SAMEA3136669	Kept_mOTUs	182.0	203.0	161.0	92.0	390.0
SAMEA3136669	Raw_mOTUs	182.0	203.0	161.0	92.0	445.0
SAMEA3136669	Lost_mOTUs	0.0	0.0	0.0	0.0	55.0
SAMEA3136669	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.018301460004113035
SAMEA3136669	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12359550561797752
SAMEA3136670	Kept_abundance	0.9999999999999998	1.0	0.9999999999999998	1.0	0.9803699897225074
SAMEA3136670	Kept_mOTUs	201.0	191.0	163.0	77.0	421.0
SAMEA3136670	Raw_mOTUs	201.0	191.0	163.0	77.0	484.0
SAMEA3136670	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136670	Lost_abundance	2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	0.01963001027749256
SAMEA3136670	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13016528925619836
SAMEA3136671	Kept_abundance	1.0	1.0	1.0	1.0	0.9703481764645108
SAMEA3136671	Kept_mOTUs	219.0	219.0	187.0	94.0	455.0
SAMEA3136671	Raw_mOTUs	219.0	219.0	187.0	94.0	536.0
SAMEA3136671	Lost_mOTUs	0.0	0.0	0.0	0.0	81.0
SAMEA3136671	Lost_abundance	0.0	0.0	0.0	0.0	0.02965182353548923
SAMEA3136671	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15111940298507462
SAMEA3136672	Kept_abundance	1.0	1.0	1.0	1.0	0.9674562306900103
SAMEA3136672	Kept_mOTUs	192.0	199.0	164.0	84.0	407.0
SAMEA3136672	Raw_mOTUs	192.0	199.0	164.0	84.0	472.0
SAMEA3136672	Lost_mOTUs	0.0	0.0	0.0	0.0	65.0
SAMEA3136672	Lost_abundance	0.0	0.0	0.0	0.0	0.0325437693099897
SAMEA3136672	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13771186440677965
SAMEA3136673	Kept_abundance	1.0	0.9999999999999999	1.0	1.0	0.9756373355263158
SAMEA3136673	Kept_mOTUs	173.0	159.0	145.0	68.0	382.0
SAMEA3136673	Raw_mOTUs	173.0	159.0	145.0	68.0	446.0
SAMEA3136673	Lost_mOTUs	0.0	0.0	0.0	0.0	64.0
SAMEA3136673	Lost_abundance	0.0	1.1102230246251565e-16	0.0	0.0	0.02436266447368418
SAMEA3136673	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14349775784753363
SAMEA3136674	Kept_abundance	1.0	1.0	1.0	1.0000000000000002	0.9823968887524306
SAMEA3136674	Kept_mOTUs	127.0	134.0	106.0	54.0	326.0
SAMEA3136674	Raw_mOTUs	127.0	134.0	106.0	54.0	376.0
SAMEA3136674	Lost_mOTUs	0.0	0.0	0.0	0.0	50.0
SAMEA3136674	Lost_abundance	0.0	0.0	0.0	-2.220446049250313e-16	0.017603111247569414
SAMEA3136674	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13297872340425532
SAMEA3136675	Kept_abundance	1.0	1.0	1.0	1.0	0.978527924021885
SAMEA3136675	Kept_mOTUs	287.0	281.0	243.0	113.0	491.0
SAMEA3136675	Raw_mOTUs	287.0	281.0	243.0	113.0	564.0
SAMEA3136675	Lost_mOTUs	0.0	0.0	0.0	0.0	73.0
SAMEA3136675	Lost_abundance	0.0	0.0	0.0	0.0	0.021472075978114957
SAMEA3136675	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12943262411347517
SAMEA3136676	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9634651210929415
SAMEA3136676	Kept_mOTUs	290.0	281.0	242.0	112.0	484.0
SAMEA3136676	Raw_mOTUs	290.0	281.0	242.0	112.0	553.0
SAMEA3136676	Lost_mOTUs	0.0	0.0	0.0	0.0	69.0
SAMEA3136676	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.03653487890705853
SAMEA3136676	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12477396021699819
SAMEA3136677	Kept_abundance	0.9999999999999998	1.0	1.0	1.0000000000000002	0.9203603234722079
SAMEA3136677	Kept_mOTUs	48.0	41.0	29.0	19.0	254.0
SAMEA3136677	Raw_mOTUs	48.0	41.0	29.0	19.0	318.0
SAMEA3136677	Lost_mOTUs	0.0	0.0	0.0	0.0	64.0
SAMEA3136677	Lost_abundance	2.220446049250313e-16	0.0	0.0	-2.220446049250313e-16	0.07963967652779214
SAMEA3136677	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.20125786163522014
SAMEA3136678	Kept_abundance	1.0000000000000002	1.0	1.0	0.9999999999999998	0.9314941103533787
SAMEA3136678	Kept_mOTUs	200.0	192.0	168.0	89.0	440.0
SAMEA3136678	Raw_mOTUs	200.0	192.0	168.0	89.0	519.0
SAMEA3136678	Lost_mOTUs	0.0	0.0	0.0	0.0	79.0
SAMEA3136678	Lost_abundance	-2.220446049250313e-16	0.0	0.0	2.220446049250313e-16	0.0685058896466213
SAMEA3136678	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15221579961464354
SAMEA3136679	Kept_abundance	1.0	1.0000000000000002	1.0	1.0	0.9477911646586343
SAMEA3136679	Kept_mOTUs	100.0	100.0	79.0	55.0	331.0
SAMEA3136679	Raw_mOTUs	100.0	100.0	79.0	55.0	397.0
SAMEA3136679	Lost_mOTUs	0.0	0.0	0.0	0.0	66.0
SAMEA3136679	Lost_abundance	0.0	-2.220446049250313e-16	0.0	0.0	0.05220883534136567
SAMEA3136679	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16624685138539042
SAMEA3136680	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	1.0	0.9618044802312375
SAMEA3136680	Kept_mOTUs	263.0	249.0	211.0	129.0	448.0
SAMEA3136680	Raw_mOTUs	263.0	249.0	211.0	129.0	522.0
SAMEA3136680	Lost_mOTUs	0.0	0.0	0.0	0.0	74.0
SAMEA3136680	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	0.0	0.038195519768762454
SAMEA3136680	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1417624521072797
SAMEA3136681	Kept_abundance	1.0	0.9999999999999999	0.9999999999999998	0.9999999999999999	0.9825918762088975
SAMEA3136681	Kept_mOTUs	37.0	32.0	25.0	19.0	198.0
SAMEA3136681	Raw_mOTUs	37.0	32.0	25.0	19.0	241.0
SAMEA3136681	Lost_mOTUs	0.0	0.0	0.0	0.0	43.0
SAMEA3136681	Lost_abundance	0.0	1.1102230246251565e-16	2.220446049250313e-16	1.1102230246251565e-16	0.01740812379110246
SAMEA3136681	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.17842323651452283
SAMEA3136682	Kept_abundance	1.0	1.0	1.0	1.0	0.9688591983556012
SAMEA3136682	Kept_mOTUs	165.0	159.0	133.0	73.0	404.0
SAMEA3136682	Raw_mOTUs	165.0	159.0	133.0	73.0	462.0
SAMEA3136682	Lost_mOTUs	0.0	0.0	0.0	0.0	58.0
SAMEA3136682	Lost_abundance	0.0	0.0	0.0	0.0	0.031140801644398808
SAMEA3136682	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12554112554112554
SAMEA3136683	Kept_abundance	1.0000000000000002	1.0	1.0	0.9999999999999998	0.9744913766394713
SAMEA3136683	Kept_mOTUs	240.0	247.0	214.0	91.0	491.0
SAMEA3136683	Raw_mOTUs	240.0	247.0	214.0	91.0	573.0
SAMEA3136683	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA3136683	Lost_abundance	-2.220446049250313e-16	0.0	0.0	2.220446049250313e-16	0.025508623360528726
SAMEA3136683	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1431064572425829
SAMEA3136684	Kept_abundance	1.0000000000000002	0.9999999999999999	0.9999999999999999	1.0	0.9737115544472151
SAMEA3136684	Kept_mOTUs	304.0	303.0	265.0	125.0	583.0
SAMEA3136684	Raw_mOTUs	304.0	303.0	265.0	125.0	678.0
SAMEA3136684	Lost_mOTUs	0.0	0.0	0.0	0.0	95.0
SAMEA3136684	Lost_abundance	-2.220446049250313e-16	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.026288445552784867
SAMEA3136684	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.140117994100295
SAMEA3136685	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	0.9620750232510077
SAMEA3136685	Kept_mOTUs	240.0	233.0	207.0	92.0	456.0
SAMEA3136685	Raw_mOTUs	240.0	233.0	207.0	92.0	540.0
SAMEA3136685	Lost_mOTUs	0.0	0.0	0.0	0.0	84.0
SAMEA3136685	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	0.03792497674899231
SAMEA3136685	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15555555555555556
SAMEA3136686	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.966146901928601
SAMEA3136686	Kept_mOTUs	115.0	112.0	96.0	57.0	350.0
SAMEA3136686	Raw_mOTUs	115.0	112.0	96.0	57.0	413.0
SAMEA3136686	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136686	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.033853098071399024
SAMEA3136686	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15254237288135594
SAMEA3136687	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9698280300689939
SAMEA3136687	Kept_mOTUs	126.0	127.0	106.0	59.0	370.0
SAMEA3136687	Raw_mOTUs	126.0	127.0	106.0	59.0	431.0
SAMEA3136687	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA3136687	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.030171969931006126
SAMEA3136687	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14153132250580047
SAMEA3136688	Kept_abundance	1.0000000000000002	1.0	1.0	1.0	0.9620331309805537
SAMEA3136688	Kept_mOTUs	216.0	208.0	179.0	99.0	468.0
SAMEA3136688	Raw_mOTUs	216.0	208.0	179.0	99.0	543.0
SAMEA3136688	Lost_mOTUs	0.0	0.0	0.0	0.0	75.0
SAMEA3136688	Lost_abundance	-2.220446049250313e-16	0.0	0.0	0.0	0.03796686901944635
SAMEA3136688	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13812154696132597
SAMEA3136689	Kept_abundance	1.0	1.0	1.0	1.0	0.9648542485011369
SAMEA3136689	Kept_mOTUs	273.0	267.0	235.0	116.0	550.0
SAMEA3136689	Raw_mOTUs	273.0	267.0	235.0	116.0	631.0
SAMEA3136689	Lost_mOTUs	0.0	0.0	0.0	0.0	81.0
SAMEA3136689	Lost_abundance	0.0	0.0	0.0	0.0	0.03514575149886312
SAMEA3136689	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12836767036450078
SAMEA3136690	Kept_abundance	1.0	0.9999999999999999	1.0	1.0	0.9753023160483707
SAMEA3136690	Kept_mOTUs	46.0	49.0	32.0	24.0	324.0
SAMEA3136690	Raw_mOTUs	46.0	49.0	32.0	24.0	383.0
SAMEA3136690	Lost_mOTUs	0.0	0.0	0.0	0.0	59.0
SAMEA3136690	Lost_abundance	0.0	1.1102230246251565e-16	0.0	0.0	0.0246976839516293
SAMEA3136690	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15404699738903394
SAMEA3136691	Kept_abundance	1.0	1.0	1.0	0.9999999999999998	0.9770434424541897
SAMEA3136691	Kept_mOTUs	141.0	129.0	121.0	57.0	360.0
SAMEA3136691	Raw_mOTUs	141.0	129.0	121.0	57.0	414.0
SAMEA3136691	Lost_mOTUs	0.0	0.0	0.0	0.0	54.0
SAMEA3136691	Lost_abundance	0.0	0.0	0.0	2.220446049250313e-16	0.022956557545810274
SAMEA3136691	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13043478260869565
SAMEA3136692	Kept_abundance	1.0	1.0	1.0	1.0	0.9524689456934606
SAMEA3136692	Kept_mOTUs	96.0	89.0	76.0	50.0	322.0
SAMEA3136692	Raw_mOTUs	96.0	89.0	76.0	50.0	384.0
SAMEA3136692	Lost_mOTUs	0.0	0.0	0.0	0.0	62.0
SAMEA3136692	Lost_abundance	0.0	0.0	0.0	0.0	0.047531054306539366
SAMEA3136692	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16145833333333334
SAMEA3136693	Kept_abundance	1.0	1.0	1.0	0.9999999999999998	0.9714256347003805
SAMEA3136693	Kept_mOTUs	122.0	117.0	100.0	59.0	333.0
SAMEA3136693	Raw_mOTUs	122.0	117.0	100.0	59.0	386.0
SAMEA3136693	Lost_mOTUs	0.0	0.0	0.0	0.0	53.0
SAMEA3136693	Lost_abundance	0.0	0.0	0.0	2.220446049250313e-16	0.028574365299619542
SAMEA3136693	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13730569948186527
SAMEA3136694	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	1.0	0.9738063318552128
SAMEA3136694	Kept_mOTUs	256.0	246.0	217.0	107.0	480.0
SAMEA3136694	Raw_mOTUs	256.0	246.0	217.0	107.0	560.0
SAMEA3136694	Lost_mOTUs	0.0	0.0	0.0	0.0	80.0
SAMEA3136694	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	0.0	0.026193668144787186
SAMEA3136694	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14285714285714285
SAMEA3136695	Kept_abundance	1.0	1.0	1.0	1.0000000000000002	0.9741928850503803
SAMEA3136695	Kept_mOTUs	257.0	240.0	210.0	102.0	434.0
SAMEA3136695	Raw_mOTUs	257.0	240.0	210.0	102.0	494.0
SAMEA3136695	Lost_mOTUs	0.0	0.0	0.0	0.0	60.0
SAMEA3136695	Lost_abundance	0.0	0.0	0.0	-2.220446049250313e-16	0.025807114949619736
SAMEA3136695	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1214574898785425
SAMEA3136696	Kept_abundance	1.0	1.0	1.0	1.0	0.9723625863669174
SAMEA3136696	Kept_mOTUs	263.0	249.0	212.0	95.0	491.0
SAMEA3136696	Raw_mOTUs	263.0	249.0	212.0	95.0	570.0
SAMEA3136696	Lost_mOTUs	0.0	0.0	0.0	0.0	79.0
SAMEA3136696	Lost_abundance	0.0	0.0	0.0	0.0	0.027637413633082586
SAMEA3136696	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13859649122807016
SAMEA3136697	Kept_abundance	1.0	1.0	0.9999999999999999	0.9999999999999999	0.9702479338842974
SAMEA3136697	Kept_mOTUs	190.0	184.0	158.0	92.0	456.0
SAMEA3136697	Raw_mOTUs	190.0	184.0	158.0	92.0	538.0
SAMEA3136697	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA3136697	Lost_abundance	0.0	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.02975206611570258
SAMEA3136697	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1524163568773234
SAMEA3136698	Kept_abundance	1.0	0.9999999999999999	1.0	1.0000000000000002	0.9735564507798782
SAMEA3136698	Kept_mOTUs	310.0	290.0	250.0	112.0	475.0
SAMEA3136698	Raw_mOTUs	310.0	290.0	250.0	112.0	557.0
SAMEA3136698	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA3136698	Lost_abundance	0.0	1.1102230246251565e-16	0.0	-2.220446049250313e-16	0.02644354922012182
SAMEA3136698	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14721723518850988
SAMEA3136699	Kept_abundance	1.0	0.9999999999999999	1.0	1.0	0.9627786417833075
SAMEA3136699	Kept_mOTUs	334.0	336.0	296.0	120.0	591.0
SAMEA3136699	Raw_mOTUs	334.0	336.0	296.0	120.0	687.0
SAMEA3136699	Lost_mOTUs	0.0	0.0	0.0	0.0	96.0
SAMEA3136699	Lost_abundance	0.0	1.1102230246251565e-16	0.0	0.0	0.03722135821669248
SAMEA3136699	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13973799126637554
SAMEA3136700	Kept_abundance	1.0	0.9999999999999999	1.0000000000000002	1.0000000000000002	0.9763405310465956
SAMEA3136700	Kept_mOTUs	325.0	307.0	272.0	120.0	525.0
SAMEA3136700	Raw_mOTUs	325.0	307.0	272.0	120.0	610.0
SAMEA3136700	Lost_mOTUs	0.0	0.0	0.0	0.0	85.0
SAMEA3136700	Lost_abundance	0.0	1.1102230246251565e-16	-2.220446049250313e-16	-2.220446049250313e-16	0.023659468953404428
