	PC1	PC2	PC3
SAMEA2467074	-0.04663633737994352	-0.0019697376072314783	0.08504496106691237
SAMEA2467075	-0.05211956877669387	0.024201364795482665	-0.08788176200608827
SAMEA2467076	-0.08046464179308535	0.011633429961261085	-0.056155165973152246
SAMEA2467077	-0.021404773108989687	0.010857922098455736	-0.0608514608593195
SAMEA2467078	-0.06656517297352953	-0.022489704991705276	-0.04628946030870314
SAMEA2467079	-0.011056732662852342	0.032708743416629084	-0.056238855403666146
SAMEA2467080	-0.04516958977111466	-0.05056690642746215	-0.03751414236066344
SAMEA2467081	-0.0595424383334389	-0.034718896887160504	-0.09946616688291164
SAMEA2467082	-0.01939709129101461	0.04983615159485818	-0.06445245416579344
SAMEA2467083	-0.052383389949190784	-0.013369247527882596	-0.030902307299445153
SAMEA2467084	-0.02858231034698762	-0.030339069865406416	-0.07024126754699113
SAMEA2467085	-0.02332918258540755	-0.03202884777195382	-0.12198528753764462
SAMEA3136623	0.09640161768271736	-0.06821264282266667	-0.04088803864980252
SAMEA3136624	0.0784989779349978	-0.03221552763571535	-0.00995388281903516
SAMEA3136625	0.04925084857090896	-0.09996233155807746	0.055275998388150525
SAMEA3136626	0.09654786024752163	0.013013830897223012	-0.002743750391534829
SAMEA3136627	0.005681265688025079	-0.03327296813056678	0.05015223487654583
SAMEA3136628	0.10584256618256345	-0.0059052767317731595	0.03984092193553592
SAMEA3136629	-0.01231305884028145	-0.01713650887238298	-0.05690932861152794
SAMEA3136630	0.055492101942893515	-0.06599685092065978	0.03999784046533472
SAMEA3136631	0.10095350707666223	-0.02725498647814166	-0.0075809590652723595
SAMEA3136632	-0.008552265568459953	-0.05582199052287843	0.07725536699685578
SAMEA3136633	0.12657753525489834	0.06015120738128643	0.051359985028013845
SAMEA3136634	0.005974199934933813	-0.07816871206028103	0.0025473787616359924
SAMEA3136635	0.11723029392717364	0.08932356027115443	0.04723069737518442
SAMEA3136636	0.09614789635246868	0.1035426653537201	0.014686987603695256
SAMEA3136637	0.10098992037775842	-0.0070235585267333246	0.05467377485392913
SAMEA3136638	0.0519176325476807	-0.07663731490720155	-0.024271284505102905
SAMEA3136639	0.10643952932056834	0.06036107540156601	0.029138925153088326
SAMEA3136640	0.061420202469851706	0.06783370209707298	0.039244871600455096
SAMEA3136641	-0.05197507175000089	-0.009786507491555563	-0.060387383666604885
SAMEA3136642	-0.02396445372886802	-0.006573326227224669	0.09209129646821694
SAMEA3136643	0.08976706108446222	-0.003137867885441874	0.03417884812512425
SAMEA3136644	-0.028001849700615717	-0.05828315448132911	0.049860858074476246
SAMEA3136645	-0.0017043114557972402	-0.07411276865798638	0.05057716605080893
SAMEA3136646	0.050861162139801845	0.07031131099864765	0.032678074334773356
SAMEA3136648	0.03496290560220215	-0.04770218697160321	0.02703718553642703
SAMEA3136649	0.09859884387329237	0.1029247714044773	-0.02199339588637251
SAMEA3136650	0.10825399257695091	0.1123578335028529	0.029310153479157545
SAMEA3136651	0.07821028409026388	0.0017596306644953458	0.05448917999467776
SAMEA3136652	0.03357913595511826	-0.003620450806266803	0.014606318151964235
SAMEA3136653	0.06958933871323514	0.016704891288057366	-0.05353198503451585
SAMEA3136654	-0.02592537751395867	-0.07204545549822125	0.03419421928990521
SAMEA3136655	0.1105051600208112	0.03831108480095146	0.009944877932078678
SAMEA3136656	0.06738785443132084	-0.03929949781755402	-0.05380101819528157
SAMEA3136657	0.08447046076453264	0.10327220895011889	0.030951628894027763
SAMEA3136658	-0.014593972291139193	-0.05937776917324517	0.08645792106759016
SAMEA3136659	-0.012618013163280132	0.0017164775946931726	0.07648762112100937
SAMEA3136660	0.10067720719710772	0.04907287289381077	-0.00036315412275435624
SAMEA3136661	0.1283050460025116	0.03192954772745011	0.014923811086682413
SAMEA3136662	0.10610768173932128	-0.07296894931757665	-0.042704157927866596
SAMEA3136663	0.049992358623534544	-0.09076912819387586	-0.008475234924732726
SAMEA3136664	0.025619098701981747	-0.029127588370536663	-0.04180106251425599
SAMEA3136665	0.01010393097144816	0.042981140838910095	0.015055200456488598
SAMEA3136666	0.05329431181006122	-0.06862121542645132	0.06250414659865071
SAMEA3136667	0.006309785414922855	-0.04547149307748299	0.030151563959639485
SAMEA3136668	0.028663166333986134	0.12144900268306262	-0.03189272713494818
SAMEA3136669	-0.012462149551641252	-0.0159924708552215	-0.03775268947965032
SAMEA3136670	0.04376485293513437	-0.043114317525354356	0.012508818046578657
SAMEA3136671	0.018185178535043423	-0.08501469048225521	-0.013589953002833693
SAMEA3136672	0.06373828962015865	-0.09161485452709728	-0.018386853523221523
SAMEA3136673	0.05708415836526279	-0.11294462883956367	-0.009487282807609762
SAMEA3136674	0.07667349920905625	-0.04787855557974159	-0.027871707038414583
SAMEA3136675	0.005472580276661539	-0.10667520907536121	0.013814377025216035
SAMEA3136676	0.03832453856458015	-0.0989339560218827	0.0013267054376158653
SAMEA3136677	0.09873774787954032	0.15151810108239136	0.030076436142907413
SAMEA3136678	0.03871503354648609	-0.045300470812654016	-0.0005069245969465653
SAMEA3136679	0.11182063435847564	0.0037733153221454463	-0.01976488202855328
SAMEA3136680	0.07565215780728038	0.022050381053893592	0.00486079719112239
SAMEA3136681	-0.001401698148057233	0.10779180898279565	0.02416299910722051
SAMEA3136682	0.05253399338339958	-0.0940398314000237	-0.07294292800339001
SAMEA3136683	-0.028642591080460335	-0.06601367980856547	0.04372190973268407
SAMEA3136684	-0.03819760162854973	-0.03312432734667618	0.10897796233380105
SAMEA3136685	0.065489032773776	-0.08700102939154729	0.017062873466654516
SAMEA3136686	0.12366918667111597	-0.03397927637878545	-0.014763826629944157
SAMEA3136687	0.11475339110770424	0.003160807363740358	0.017170535349184005
SAMEA3136688	0.03911175787010444	-0.011942120106239133	0.0035491327385183263
SAMEA3136689	0.011133034057679667	-0.08171961243370353	0.037057347321340306
SAMEA3136690	0.04661480104715228	0.11248889531409285	0.009538410347364579
SAMEA3136691	0.09571777873572243	-0.044485548559907835	-0.016528718687671966
SAMEA3136692	0.08447769100671977	0.1545915784302608	0.012150952336057369
SAMEA3136693	0.11570424750659238	0.010677118757667909	0.003534303201079155
SAMEA3136694	0.03196382602051844	-0.03489917089661151	0.037910878998815206
SAMEA3136695	0.02514145979896263	-0.11267929554752577	-0.024234262146636147
SAMEA3136696	0.06452920914480352	-0.015902903755029174	0.07227809557285964
SAMEA3136697	0.0003894562265731316	0.033167850213959474	-0.046348155939711116
SAMEA3136698	0.020328747251074173	-0.02654401511766871	0.08930894180233566
SAMEA3136699	-0.041190024904572214	-0.02092315198638166	0.04919533346935686
SAMEA3136700	-0.07304917395034892	-0.022412413545507402	0.004641026515602799
SAMEA3136701	0.027728739043225658	0.05551968965723163	-0.0708353491795081
SAMEA3136702	0.09948756425386043	0.1494618950039022	0.02417436737886892
SAMEA3136703	-0.0011261230672639736	-0.02419900349919314	0.030965129223780335
SAMEA3136704	0.045494373509651236	-0.048879540531248086	-0.023704471001744064
SAMEA3136705	0.0057395863734778715	-0.030917213518485982	-0.031950294707006915
SAMEA3136706	0.06576724838035987	-0.047221467830907395	-0.04103260241462806
SAMEA3136707	-0.03672052716031065	0.03687838568806683	0.0784454021618304
SAMEA3136708	0.10568817712012893	-0.010637343051090403	0.0061797195858437175
SAMEA3136709	0.03783409932433909	0.024024102684136642	0.022343748360831157
SAMEA3136710	0.12856831250183637	0.006886374482280655	-0.027274070140755106
SAMEA3136711	0.11138207344133388	-0.03445397216886109	-0.015341880484025695
SAMEA3136712	0.10066380213046625	0.12423020157333366	0.01616135492369335
SAMEA3136713	-0.032443609563902645	-0.046564247834067846	0.060266523635012614
SAMEA3136714	0.08993280871592527	-0.05620062012349046	-0.02955454811550994
SAMEA3136715	0.05388401101634681	-0.07930803715636757	-0.07285310240592556
SAMEA3136716	0.07194134704569094	-0.10514303421479362	0.02174273086177147
SAMEA3136717	0.08663612474747169	0.0058640899501037815	-0.005973367477757705
SAMEA3136718	-0.0594001932518891	-0.014370648561602785	0.048341636200976236
SAMEA3136719	0.07404481333304105	-0.09420601894097433	0.03748264607553776
SAMEA3136720	0.10505916823581686	0.0807432728785715	0.03686536235074259
SAMEA3136721	-0.005984357253045386	-0.015818195053106384	0.0988456101594404
SAMEA3136722	0.02748072326040899	0.06174702849881172	0.05694739190411928
SAMEA3136723	-0.01886055214982609	-0.025936695211478244	0.10316421565106167
SAMEA3136724	0.04762599801674116	0.08677007206867951	-0.03512645624473895
SAMEA3136725	-0.019825007583536253	-0.010125193230228218	0.08402056952729507
SAMEA3136726	-0.017901021428233566	0.010118679502864375	0.08586301250677088
SAMEA3136727	-0.06641161804834084	-0.03303519541615389	-0.016043866086824905
SAMEA3136728	0.0633899808857525	-0.0325742455757259	0.046420107659215525
SAMEA3136729	-0.055311669240944335	-0.029957262249797695	0.004019274338139795
SAMEA3136730	0.05583415559184148	-0.04079585485121394	-0.020169712280172752
SAMEA3136731	-0.03605849630005605	-0.0017720563041896476	-0.07949579493961219
SAMEA3136732	-0.03580446714360371	-0.008027995118833045	0.0168440655627527
SAMEA3136733	0.041239030241694966	-0.05510757481824142	-0.06369044838177437
SAMEA3136734	-0.011867339999786921	0.0019009968310091255	0.027223601525258295
SAMEA3136735	-0.04394051732729259	0.04959170363113207	0.04897115457887479
SAMEA3136736	0.027049906352365545	0.0423162543426317	-0.016176934284797474
SAMEA3136737	0.11318034772727908	-0.004883675734074698	-0.016248552151410568
SAMEA3136738	-0.033153266954843316	0.03436882305878868	0.13265923328276422
SAMEA3136739	0.02411537715023048	-0.04113595977747013	-0.0636824703528315
SAMEA3136740	-0.019317336712180746	-0.016891297400085072	-0.019861416953348403
SAMEA3136741	0.04552369113463779	-0.04668995430047919	-0.07456261170055434
SAMEA3136742	0.053393881302107885	-0.04421163874149482	0.0028222253375427145
SAMEA3136743	0.014109677888895805	-0.08247392082102574	0.05747114885178168
SAMEA3136744	0.08512062777525269	0.0422637712837405	-0.029331617031913032
SAMEA3136745	-0.04876340061760549	0.0670865731454596	-0.047651019743964976
SAMEA3136746	0.005078975746144	-0.08366211334629606	0.009474709853513966
SAMEA3136747	0.08032640776897508	0.011465964409528953	0.034372387289563634
SAMEA3136748	0.05852894321855963	-0.011190289641060263	-0.005144513531208271
SAMEA3136749	-0.012795950233604832	-0.05659119402253885	-0.06207443372500503
SAMEA3136750	0.10771059688110411	-0.0629436186936321	-0.005590401187801116
SAMEA3136751	-0.02139089945088727	-0.02486782433615211	0.08998391661535035
SAMEA3136752	-0.029459306452463623	-0.04802395645242359	-0.0292706214217925
SAMEA3136753	0.00852959021806977	-0.006322681934709387	0.08003598312727388
SAMEA3136754	-0.04083609458452944	-0.05905745840725952	0.01232892434030054
SAMEA3136755	0.04059842879405995	-0.10404146557993837	0.056563637550419404
SAMEA3136756	0.021783231754446783	-0.06062329210178535	0.07364976300702407
SAMEA3136757	-0.06716707951323236	0.005034797516386362	0.0784614239283763
SAMEA3136758	0.12048372000609861	0.08777775271908826	0.04317804016109353
SAMEA3136759	-0.04699978214723504	0.014944739594325797	0.040309346064588365
SAMEA3136760	-0.008142719972826135	-0.0329397978025225	0.05929275658164757
SAMEA3136761	-0.024645769288277813	-0.01187030420977534	-0.061966884341515795
SAMEA3136762	-0.0620326936067932	0.06343639768021332	-0.08108125493408862
SAMEA3136763	-0.010617704895805047	0.05671928148977282	-0.0010293212647407783
SAMEA3136764	0.01503149377504833	-0.035098968140631404	-0.02651910306344478
SAMEA3136765	0.05617650492808523	0.07283681724899821	0.048753189521336913
SAMEA3136766	0.09209618175083409	0.024666844061977153	0.053185816077061486
SAMEA3136767	0.02611285466546021	0.0009185121210332639	0.10547915405459009
SAMEA3136768	0.0017590571241223527	0.09738348228478622	0.07778513568192734
SAMEA3136769	0.08272892383757773	0.08147094399535572	0.04593345881633608
SAMEA3178936	0.08053244467173866	0.07947560919877293	0.0053486760937179615
SAMEA3178937	-0.061133238073072894	-0.024174815362153008	-0.004807078867772485
SAMEA3178938	-0.0066560789758591185	-0.0458688485071368	-0.023228517061729625
SAMEA3178939	-0.015688366632130933	-0.093879131504751	-0.0059405954010040545
SAMEA3178940	0.07908199991674118	0.023302200523567216	-0.03699866924793964
SAMEA3178941	-0.01617889880652257	-0.08940258608209327	-0.02584140544986115
SAMEA3178942	-0.03945940635358451	-0.003223996139442964	-0.077109671287624
SAMEA3178943	-0.02228426007114671	-0.04406003148065672	0.051696823795048
SAMEA3178944	-0.017406368567839763	-0.05363943221028919	-0.02092265413960761
