	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136735	0.06865210340030568	0.15522909469335797	0.01901596297389057	0.007092676146207439
SAMEA3136736	0.055805496200511756	0.10306117815921634	0.02760465057709127	0.01889447135526632
SAMEA3136737	0.05905168615620355	0.19785535244883481	0.03339451657376834	0.012709061686921437
SAMEA3136738	0.08087793457522661	0.3176307484635567	0.026893270562705882	0.017747585590903794
SAMEA3136739	0.0804474519132784	0.13884580497587223	0.02565982666388494	0.01967549410777529
SAMEA3136740	0.10485944330929896	0.19512813815383795	0.0633178339787793	0.01860344153022002
SAMEA3136741	0.07992390971535912	0.15783927070977918	0.06022618362970293	0.013404119368025623
SAMEA3136742	0.07335768870982831	0.18401238987745136	0.05186429823753017	0.023385471098475833
SAMEA3136743	0.08585821495439554	0.15526035480318143	0.021555769236990468	0.016466227646401547
SAMEA3136744	0.0557072829034697	0.15313192463173544	0.049895275411296694	0.01009163121303015
SAMEA3136745	0.06418352671643121	0.10683064563389377	0.0672660445305029	0.011922435441899712
SAMEA3136746	0.10648050650610881	0.11646121575046954	0.02493085910168043	0.011512269843168181
SAMEA3136747	0.06588000450984295	0.18173600035458246	0.04671505449176002	0.015860310882123026
SAMEA3136748	0.07193969869746383	0.20234908052009543	0.04252750178018239	0.01727616057834906
SAMEA3136749	0.07795674599600236	0.1961214158734264	0.047010900906445656	0.01574784197799471
SAMEA3136750	0.07623842629952336	0.20869336317717022	0.06733688613294601	0.014299426873970723
SAMEA3136751	0.060867542782661155	0.13968340407092625	0.02692334839550885	0.017476152016042575
SAMEA3136752	0.05702428173542328	0.1574106649468774	0.04668798030638232	0.011680490675913233
SAMEA3136753	0.1009473710578125	0.18020402301766503	0.08060695623413275	0.0185810340738313
SAMEA3136754	0.08924039232700313	0.18048269560487062	0.03729379409733923	0.030612330668738093
SAMEA3136755	0.07918868380784616	0.19426639977718746	0.028254790314434244	0.017524171528287818
SAMEA3136756	0.0910341597206726	0.1984306780965746	0.027896334144076537	0.02605742672507291
SAMEA3136757	0.09244808240096473	0.17928746432328696	0.011173815663600324	0.008888657317978818
SAMEA3136758	0.058340143439931054	0.18555715742441775	0.09102285862916043	0.014159048414094443
SAMEA3136759	0.08616330691037845	0.15144130205114986	0.03771789674756152	0.015208279923847995
SAMEA3136760	0.082681493578479	0.13889101971725779	0.04174310641923899	0.009522769527444819
SAMEA3136761	0.13699395392309097	0.16008388500771772	0.026990993151413064	0.015382285519618672
SAMEA3136762	0.12485857128965469	0.14238187225587123	0.07395091060255882	0.006784196936295796
SAMEA3136763	0.08232559533513278	0.20084455496521156	0.0257515897235809	0.018697994142645356
SAMEA3136764	0.13535689490871886	0.17720476433916657	0.027655320306291562	0.018463986844683537
SAMEA3136765	0.08599190366945345	0.20061073037816343	0.09816966708301088	0.01431371283824623
SAMEA3136766	0.10826047944649697	0.29099674329706376	0.052152906903349665	0.0201308704157934
SAMEA3136767	0.12116976950773146	0.2372652494087617	0.12892319571752664	0.02020015885175769
SAMEA3136768	0.03440285739127198	0.04924379244262337	0.0507574408930303	0.009493685932882958
SAMEA3136769	0.11714232171537417	0.14597180950694827	0.12807169003193075	0.01809666886081524
SAMEA3178936	0.05347650396080178	0.27410230510812444	0.055666643513045906	0.01840529452207102
SAMEA3178937	0.09475464002963833	0.19083857963744186	0.0348204131244018	0.013714427034500005
SAMEA3178938	0.08627228158519964	0.2530673295567391	0.04568141588360142	0.011653395476485523
SAMEA3178939	0.0652674828649259	0.16973824928513875	0.02708009361475975	0.016381841400741053
SAMEA3178940	0.07717231716964568	0.2098889509595344	0.04646612152484856	0.013312061326139164
SAMEA3178941	0.07942337737740905	0.1695330133864816	0.013864867544301919	0.013334964593735064
SAMEA3178942	0.11785927021110605	0.3012321952375254	0.024355719669461835	0.00722327691882356
SAMEA3178943	0.13442666272238588	0.30065689606024637	0.03192823000571248	0.01781078160666658
SAMEA3178944	0.08167568570014809	0.24409986533926697	0.023976582568219548	0.012661151744770447
