	PC1	PC2	PC3
SAMEA3136764	0.016194929754974066	0.029586174056739162	-0.00016814372227202517
SAMEA3136765	-0.043338842490364564	0.07934217787673688	-0.1925565418790263
SAMEA3136766	-0.08177995346023469	0.048304642780268595	-0.12576938296848297
SAMEA3136767	-0.04072647915424529	0.008347364401788737	-0.15633136435186293
SAMEA3136768	-0.01863318080136972	0.08539470232898774	-0.24819387521282596
SAMEA3136769	-0.0710009099498176	0.08767285817497598	-0.14004725312497915
SAMEA3178936	-0.0601354704796605	0.07299877601124709	-0.002725457913031967
SAMEA3178937	0.0449020936810284	-0.04079187606719944	0.039025635433131776
SAMEA3178938	0.011661643155863932	-0.02646468746157769	0.03689845180433478
SAMEA3178939	0.006110706799725953	-0.08090557069246941	0.030000142290393467
SAMEA3178940	-0.0791406492408037	0.04510158916282408	0.032733751062181224
SAMEA3178941	0.008184578345421675	-0.06210100721844779	0.0453710202509156
SAMEA3178942	0.06566892317792004	0.02414806681665084	0.028615530969583736
SAMEA3178943	0.02447231428446766	-0.02584758010718741	0.011982820157634123
SAMEA3178944	0.018216722426735287	-0.0331377546143128	0.02713745159958758
