	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136745	0.04134270128758044	0.0672480781985564	0.03284996747932962	0.014846381584086549
SAMEA3136746	0.07952847686402544	0.10723210886771764	0.027720458460495468	0.023161150454808332
SAMEA3136747	0.06696569912160892	0.1573026721076403	0.027904633114616433	0.031234715161078147
SAMEA3136748	0.06864644682296954	0.14867088162712994	0.0385929680350286	0.02268892331780413
SAMEA3136749	0.07950855639619715	0.14191979770736138	0.03267843382216751	0.026160223547277803
SAMEA3136750	0.07168250263086035	0.19677133091525642	0.07807023325999178	0.030099677256213236
SAMEA3136751	0.06500236578879764	0.15239110601605227	0.031457782763369954	0.025797596087129355
SAMEA3136752	0.05653197105556145	0.13330932613873925	0.027694499506028824	0.01773651870726547
SAMEA3136753	0.09204788213812554	0.15066278668696378	0.07423882749629478	0.025554776336906494
SAMEA3136754	0.06924175200529072	0.16733396392018543	0.03227759038896798	0.020898700691200076
SAMEA3136755	0.06661311283989654	0.18596750266994863	0.032368792522599624	0.02491508766813871
SAMEA3136756	0.07505417737562985	0.1958099062895481	0.0279263479393834	0.03325669729891571
SAMEA3136757	0.05107756775318522	0.10250002036791966	0.014564997901912657	0.013082500961366
SAMEA3136758	0.05447223366651442	0.16031527354314576	0.061528673647684315	0.032127276895677306
SAMEA3136759	0.08316645988677034	0.134489872452434	0.024900759624769044	0.024284949346336255
SAMEA3136760	0.0796878640374534	0.11338371637848707	0.033742036055439205	0.022439713137831472
SAMEA3136761	0.09664225326047013	0.10718988187922547	0.0286279728004914	0.017382556624057844
SAMEA3136762	0.07994398577632754	0.09047822486598954	0.059367105750191794	0.017261622265401757
SAMEA3136763	0.05244177679561869	0.1088963501877782	0.028490882521757275	0.021321022824056284
SAMEA3136764	0.11180781863013961	0.154177870811415	0.042324145543220726	0.031178328776213803
SAMEA3136765	0.039353431898640025	0.10139800899504889	0.06219136227136473	0.017559280004201726
SAMEA3136766	0.07673437871180169	0.15951213869270275	0.022060088189570608	0.04072031179538828
SAMEA3136767	0.09212826395761776	0.15456019655333084	0.10056375346252143	0.04286991569367519
SAMEA3136768	0.01226786481360051	0.016645895238207687	0.02101409400973253	0.008481273721437478
SAMEA3136769	0.08087264715376853	0.12332724783626131	0.11577033965257662	0.05277776221777416
SAMEA3178936	0.07771921438775142	0.216315312657514	0.058527027467405936	0.047161346522628246
SAMEA3178937	0.0826236308326737	0.18178617088541926	0.03330823779151757	0.06922210359034912
SAMEA3178938	0.07775864300061079	0.185301335905396	0.041272395646622474	0.012844505004575684
SAMEA3178939	0.06799305141379851	0.14323152177051388	0.02741722831051217	0.017744533396991363
SAMEA3178940	0.05663987807825344	0.156864176746311	0.026325744416761825	0.015025828310463011
SAMEA3178941	0.07206615989079941	0.1414567562312358	0.026225020360722717	0.019293825834118143
SAMEA3178942	0.0786014111491065	0.17319122509538143	0.023780499888160386	0.013126054591767118
SAMEA3178943	0.1101986335185448	0.20136499698903346	0.03303140530318021	0.021062612484945974
SAMEA3178944	0.07411888738619603	0.19427260711851613	0.02565102793642977	0.01543426131460517
