	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2467024	0.2855421352931684	0.5230125518158713	0.11537814737084005	0.11129598775765738
SAMEA2467025	0.38529836320851985	0.4675023017184337	0.12766416717978146	0.11662474778010658
SAMEA2467026	0.3488252575008035	0.4409663169868998	0.1690254631290347	0.136641343934444
SAMEA2467027	0.2429005059136567	0.5061450842190105	0.09234569487115007	0.07070350232374473
SAMEA2467028	0.26839835847750104	0.41107494289782087	0.07139676792708789	0.09249296404773819
SAMEA2467029	0.24838443887990594	0.495574145477983	0.10464160525565487	0.10299872231127198
SAMEA2467030	0.283621695882919	0.44179383232685376	0.10424026574219881	0.07677899989308089
SAMEA2467031	0.2717298111780797	0.48059188536993347	0.08189342079574648	0.0831686795394641
SAMEA2467032	0.540259566842156	0.2709062043544885	0.13038545047557532	0.13865460939156926
SAMEA2467033	0.3312286015469064	0.2923561300513567	0.03926985481990609	0.037028583384451516
SAMEA2467034	0.21966486192552323	0.44982635253995834	0.10701820293832243	0.07889975445727558
SAMEA2467035	0.2129103617482315	0.4626212318412135	0.07588317986166555	0.06096479738754983
SAMEA2467036	0.26075270105037407	0.4446577245106426	0.07831464312535387	0.06751465602874435
SAMEA2467037	0.3919642724497	0.4007241195211598	0.10719378711663313	0.10644741684279552
SAMEA2467038	0.5016809339500011	0.36711718558112505	0.14248304461682074	0.11562636847526414
SAMEA2467039	0.25841870540630796	0.4783757328582154	0.06343262807045073	0.06554566105381117
SAMEA2467040	0.4052188266253854	0.4185719999826992	0.12969483778226887	0.12094410712050485
SAMEA2467041	0.3376116088391639	0.4578550561248113	0.11103513219311827	0.13839064724022698
SAMEA2467042	0.3783438754131677	0.38625969217385375	0.12969474455055569	0.12243191265142205
SAMEA2467043	0.44401620733217456	0.35669613547471907	0.09317344697866341	0.09002191066363771
SAMEA2467044	0.28792371646536674	0.48387133936028154	0.13736298858236157	0.10313679111496742
SAMEA2467045	0.34223392156818006	0.371969689649155	0.09486483243960704	0.09174625412502901
SAMEA2467046	0.2793758670157119	0.42502813774360976	0.10302586153001898	0.09940666002751757
SAMEA2467047	0.4627699990109025	0.3804203926382567	0.08481326212701161	0.04985342853445414
SAMEA2467048	0.3369856384569946	0.3519782762030737	0.08557748186576578	0.10459663622361319
SAMEA2467049	0.3589721867396976	0.4951221275596591	0.11694542337549937	0.13249152578512347
SAMEA2467050	0.2969939903462746	0.48748117809869007	0.12621368499325103	0.11055349152476368
SAMEA2467051	0.46691533523078865	0.4509569648819656	0.12772256237939336	0.1691222854083892
SAMEA2467052	0.35631696881370245	0.5187687383535101	0.12867819192080387	0.09784154723588825
SAMEA2467053	0.31579968846744366	0.4284990154739437	0.16658073189502556	0.15194470993202447
SAMEA2467054	0.27968541894133137	0.43031131839195313	0.0746161366479347	0.13587268274900707
SAMEA2467055	0.2571272305651175	0.5235487448272069	0.11266657647763792	0.09335511741555788
SAMEA2467056	0.4251731729256956	0.4011793418180686	0.09808385987232501	0.0740797474741074
SAMEA2467057	0.32669141959993686	0.35939892747437535	0.06310807106944474	0.05307516918801171
SAMEA2467058	0.38595518990731514	0.4821401623758791	0.17703968955752303	0.16872119715341663
SAMEA2467059	0.48599756049043896	0.23365865049005408	0.07758243680573777	0.06039550691956109
SAMEA2467060	0.2655869967926368	0.47058641364504683	0.08559022144337687	0.08696533489224768
SAMEA2467061	0.2708489749110443	0.48796110978782387	0.09959292912701018	0.12128265146754967
SAMEA2467062	0.32576513509843325	0.48296421059029504	0.11431801577104275	0.10764487665946258
SAMEA2467063	0.36646964286470535	0.37513282511779894	0.1655050714389332	0.10759715775999441
SAMEA2467064	0.4205920018932083	0.34863489697204025	0.0932056920828242	0.10004143120992229
SAMEA2467065	0.3276287450284378	0.49356358110091747	0.08843353349623706	0.11912005793805479
SAMEA2467066	0.28624588708115234	0.4368305280130248	0.11072562686517788	0.11617663146243536
SAMEA2467067	0.27930785823308535	0.4523993522714861	0.13137606180667302	0.12856926982477418
SAMEA2467068	0.5477032971662062	0.28377478354423896	0.1005938393029554	0.06168441495915853
SAMEA2467069	0.3858497735725595	0.46389812824925764	0.15424502491120112	0.14172433679354093
SAMEA2467070	0.37524944403213595	0.41992413040650495	0.1246425531094806	0.11826652707224515
SAMEA2467071	0.35625450257185787	0.422980241191836	0.10065468682977209	0.1104853109053478
SAMEA2467072	0.3323984352221082	0.5261151893016736	0.10904227695572867	0.0970433763843759
SAMEA2467073	0.28982784842198994	0.4258912296661875	0.10638030774670888	0.08955711561538561
SAMEA2467074	0.2890425647818433	0.5350794384724442	0.11001992243789756	0.10304228294947466
SAMEA2467075	0.33399450494460803	0.505664114295036	0.08871828214195955	0.08678627335998229
SAMEA2467076	0.29355392238180816	0.39178801277233727	0.1033586028953562	0.08973973368067446
SAMEA2467077	0.3202588231567556	0.5125802256590207	0.06879222068669778	0.08761727278239785
SAMEA2467078	0.26723699995490013	0.47606739749523685	0.11299366805394802	0.11170625688566896
SAMEA2467079	0.3927781785580382	0.3956623426589554	0.13854777213367991	0.16574038243955708
SAMEA2467080	0.3767000116351673	0.5025920083915975	0.15019542548442968	0.14630869856142023
SAMEA2467081	0.4309746668105912	0.3550996638772696	0.09221827977092596	0.08813185204509945
SAMEA2467082	0.48487979251269064	0.34869572233462276	0.08159136701341337	0.1279086540404527
SAMEA2467083	0.3635837154613232	0.44245212856176147	0.13934561383540978	0.08861675472755855
SAMEA2467084	0.40241159809573385	0.31070616973577403	0.08866444481555974	0.05920195521733055
SAMEA2467085	0.44534781763261544	0.383999508094601	0.11407097568544919	0.0961937415650731
SAMEA3136623	0.4965681747772999	0.4254545115906566	0.18011187095754785	0.17374905665784623
SAMEA3136624	0.35750680317569283	0.39307861742813965	0.11386382651955154	0.12818051563337815
SAMEA3136625	0.3689260204030834	0.4533590546478348	0.11129017641612776	0.13566492352296572
SAMEA3136626	0.4180553807914346	0.39961329835332954	0.21231196013177933	0.15408687985283712
SAMEA3136627	0.3169378021588105	0.4348956436209494	0.09942205917670656	0.0636799955654548
SAMEA3136628	0.4181218650004397	0.36437233652520207	0.1056884065077279	0.16307851737712692
SAMEA3136629	0.2930608886602522	0.39257057932489803	0.1147894145840368	0.12049333285997174
SAMEA3136630	0.2858924561169907	0.540634516405308	0.07073539559088733	0.06567795682620022
SAMEA3136631	0.40309794662751147	0.41094632867448233	0.08933740057866726	0.09369775678997086
SAMEA3136632	0.31659077322203466	0.4581326993039399	0.08843676657864474	0.09071013442260038
SAMEA3136633	0.5881830105159612	0.14511078886065673	0.08849422968050356	0.048706544455290025
SAMEA3136634	0.33735380186853803	0.4936646810360103	0.11603720254236263	0.14246681339024586
SAMEA3136635	0.5257904854742769	0.3323053366342	0.13323824071876783	0.16760684235780599
SAMEA3136636	0.5501176232015423	0.3051612155147352	0.1017006211719734	0.17807476185005425
SAMEA3136637	0.39430099813701364	0.3754341182000332	0.08997416109739448	0.0862196362239088
SAMEA3136638	0.33787146706532994	0.37980815389131606	0.10215611441943667	0.09076853923444454
SAMEA3136639	0.4366661377671005	0.22388777988720757	0.16842726358233934	0.09900103191209596
SAMEA3136640	0.38785068545587176	0.4169670004710676	0.09871383931326493	0.10726492014588464
SAMEA3136641	0.3445499465073393	0.48638219307045377	0.11793558648607509	0.10634865117662842
SAMEA3136642	0.2823313635492456	0.5650410602383562	0.11745269678546837	0.11620948188448466
SAMEA3136643	0.40296497412870547	0.27443191285713736	0.08905870207165152	0.08748595767028988
SAMEA3136644	0.2580233504284632	0.4473763818659644	0.0749345508507229	0.07261378107856634
SAMEA3136645	0.3340119903529598	0.4037556128118549	0.07755893969951938	0.08666842958441155
SAMEA3136646	0.3872312645208364	0.33219398408875916	0.19205977186110565	0.18317298567477344
SAMEA3136648	0.37056986213587423	0.4744586910453161	0.12632966327620976	0.15618262616996909
SAMEA3136649	0.6687343909408823	0.2108495244076356	0.05482114489065131	0.10829365800279973
SAMEA3136650	0.4670831805747366	0.36441683999123375	0.15207627685176933	0.14330691820404068
SAMEA3136651	0.33249228404054	0.4286393494687391	0.09736980829332263	0.1285028379538695
SAMEA3136652	0.3405429547873527	0.46725086229621404	0.12216575600534454	0.11997941132712954
SAMEA3136653	0.3555403264959979	0.3082843565197987	0.12297649697213617	0.09545119937972882
SAMEA3136654	0.33033606110434505	0.39287359650055925	0.11358578487405371	0.11363446743596528
SAMEA3136655	0.4772370743264391	0.2575103565745849	0.09300659345682256	0.08840199533223117
SAMEA3136656	0.34570934436617096	0.33352098054421814	0.11642735599724849	0.11583827211919515
SAMEA3136657	0.5257084419936986	0.32229820758283334	0.07361208214853043	0.10704754453613495
SAMEA3136658	0.2355277368937686	0.46147880694770493	0.09920697310837133	0.08290165827540193
SAMEA3136659	0.29209183835628866	0.4586965151253597	0.09574430226857589	0.09636172411178862
SAMEA3136660	0.4152349381830906	0.3013374944727404	0.12075372399888183	0.10323127024868181
SAMEA3136661	0.5387398347488116	0.29990754476015086	0.10599732085722609	0.1598793425594578
SAMEA3136662	0.40204480987803926	0.36840835865929406	0.05902748492985707	0.0867906931104385
SAMEA3136663	0.4030918478230135	0.33614338424497237	0.1254504260647221	0.11772584197132212
SAMEA3136664	0.3539003549276715	0.3912165784702526	0.11350826342651793	0.10398799358637698
SAMEA3136665	0.3246957674353223	0.30738299776489614	0.15352931251320398	0.1445411756828365
SAMEA3136666	0.3780804117583362	0.41194305851481444	0.15109931547714214	0.13202881195565763
SAMEA3136667	0.31159669985990784	0.44852969577680246	0.10346212077538225	0.09542641214322037
SAMEA3136668	0.3915369898363604	0.29256488535777464	0.06013482398139605	0.08578336006786413
SAMEA3136669	0.3489147286518647	0.3747261816569178	0.0843225955665135	0.08735136553762766
SAMEA3136670	0.39800234595313627	0.45956310141508644	0.15183376963631945	0.1477167969000257
SAMEA3136671	0.3465881693191928	0.4071401285343543	0.10501729705460802	0.10161142053671701
SAMEA3136672	0.40277249004391397	0.44116750340093996	0.14841814320191138	0.11840267517671321
SAMEA3136673	0.3994792040592097	0.44738011016768264	0.18757290962386813	0.15435376127840486
SAMEA3136674	0.3858663860966949	0.39937223696273033	0.06686027611018401	0.14664696848634495
SAMEA3136675	0.2868000844264597	0.4782016627877187	0.10825571441948642	0.11998583260298497
SAMEA3136676	0.3357981618529253	0.4751157417114174	0.12680125733329245	0.13312020205617758
SAMEA3136677	0.662684253030625	0.4932678665757256	0.1504783751687457	0.3311919790090621
SAMEA3136678	0.31294368888764934	0.4291058596184132	0.11642320766779232	0.1053870356767469
SAMEA3136679	0.4691305944539057	0.33027805061277676	0.12193381905287612	0.1724677718361598
SAMEA3136680	0.26311971241057625	0.358519794147794	0.12683687704849148	0.1200720099281497
SAMEA3136681	0.5550286008120808	0.3049910470298754	0.1384697670928441	0.08357182792643748
SAMEA3136682	0.3883239827627254	0.39445524366723855	0.09551033687603575	0.11434145276752451
SAMEA3136683	0.32254165539337515	0.5202128164735489	0.07884877258739834	0.07982269124616806
SAMEA3136684	0.29180975557785066	0.46850079149802953	0.09653507180559077	0.0879238756951654
SAMEA3136685	0.3622968757954825	0.4848100784886039	0.0999373492654753	0.10412744065054454
SAMEA3136686	0.5175046754681488	0.45469879607088365	0.22336309261474535	0.20105804381531805
SAMEA3136687	0.4319529244954873	0.37126558038173324	0.12115456861625726	0.12026224223174553
SAMEA3136688	0.3472391422642854	0.4062596369009774	0.13171757115324892	0.10915365894806726
SAMEA3136689	0.334519244197085	0.4120328206044256	0.13171984097147274	0.09721277466928495
SAMEA3136690	0.6767298297131755	0.27724226305043687	0.1062809148650591	0.2043402361320981
SAMEA3136691	0.4132474057532251	0.42460697301906997	0.15422130374033763	0.1196079605270647
SAMEA3136692	0.4988811794597532	0.37153946393917525	0.19172506514154067	0.16824091602706287
SAMEA3136693	0.4916221542295264	0.4005181465988407	0.12165459748973714	0.11975388887495049
SAMEA3136694	0.36570308267097956	0.5029978280200901	0.13933214103251088	0.12122554456471518
SAMEA3136695	0.3028675483044075	0.46840958851147646	0.12154487129034633	0.12942013895935026
SAMEA3136696	0.3083996142156279	0.4696728921991717	0.10690423333371676	0.1357774419075557
SAMEA3136697	0.4056851166725486	0.37936190649256246	0.1135825142179221	0.0921929843199987
SAMEA3136698	0.28227154442259345	0.5285554696327704	0.15229060223934224	0.167091444658618
SAMEA3136699	0.28165209162749894	0.5101645569790753	0.07180350658657442	0.07074305495344817
SAMEA3136700	0.28913419477427404	0.48413205616879273	0.1458206011422886	0.12076774543739602
SAMEA3136701	0.4030276771392269	0.44976177618018376	0.11275494954567275	0.13964596766619256
SAMEA3136702	0.621309923097359	0.28346752542499337	0.13446425559146494	0.12925794499233204
SAMEA3136703	0.3527924103642661	0.43681733223453756	0.09997043861912469	0.08820531940175962
SAMEA3136704	0.3422058153414844	0.3545577993884505	0.09917799015605916	0.09452083050617452
SAMEA3136705	0.295767460900224	0.45833538537306084	0.10526412978584591	0.10690910098906542
SAMEA3136706	0.37704082179101334	0.3949933313440256	0.13376959977910147	0.16713368737661954
SAMEA3136707	0.34259586777693446	0.5101073807588241	0.09456015189034353	0.09103058676411008
SAMEA3136708	0.5591850664527946	0.2782754393613839	0.09417292317609602	0.07107513162212971
SAMEA3136709	0.3182633057524122	0.4065965861778964	0.0908600318739956	0.10179515942696124
SAMEA3136710	0.6596009257128143	0.30016767998500077	0.16755911771138765	0.10134431667810347
SAMEA3136711	0.472834286735646	0.34494197228903717	0.09527581308522426	0.0809015850439304
SAMEA3136712	0.49767424893991113	0.3626820199629349	0.1662261944898421	0.13961999183352605
SAMEA3136713	0.27985225544737263	0.4450250468156987	0.10607404175520575	0.08422348445832781
SAMEA3136714	0.39900497640035526	0.3637879560462231	0.13528910795758625	0.1280947603614946
SAMEA3136715	0.39247716522897164	0.4723636454703389	0.15012351306375496	0.1777601767624345
SAMEA3136716	0.32224595084075847	0.41815118122071165	0.13546705597150996	0.10178290675077876
SAMEA3136717	0.3777028931977852	0.4170174829071315	0.10392798636822313	0.10488760162150652
SAMEA3136718	0.28466454575575995	0.4852700633341277	0.09738038098551459	0.07079999970435416
SAMEA3136719	0.3744820393900247	0.44887496677264255	0.13316310442159343	0.14719040797085278
SAMEA3136720	0.46712588383574527	0.3645282018865956	0.2148378390753824	0.19652405784252003
SAMEA3136721	0.22615522311455896	0.49976439966514363	0.10645765296196032	0.09817688831953313
SAMEA3136722	0.4805403038996918	0.3484808518869589	0.1488839348224386	0.15695605244281688
SAMEA3136723	0.30810287546136084	0.4682387665734649	0.12810276985161761	0.14725269677188335
SAMEA3136724	0.3886024986930245	0.32567384200358673	0.08458492009695497	0.11299412980249575
SAMEA3136725	0.3420201083265698	0.495932491340533	0.09500358808853832	0.09415533316870817
SAMEA3136726	0.2590759306932153	0.4136412782011592	0.12620792702056519	0.13094048872020872
SAMEA3136727	0.2911045043614766	0.4270335325580173	0.1092322972092849	0.08535001249233425
SAMEA3136728	0.3397814384270254	0.5075706977405144	0.13678314785567694	0.19521971937739369
SAMEA3136729	0.28643509555296015	0.48532769462145714	0.09844140080359659	0.07304765225273718
SAMEA3136730	0.3919855431264323	0.28435548144293926	0.11121998121692095	0.115375222412169
SAMEA3136731	0.35122181802704744	0.4883157473756128	0.16416490975873538	0.15305946860285072
SAMEA3136732	0.32817829806995213	0.478362234444812	0.10791047906846062	0.10181313342901739
SAMEA3136733	0.4212525637026439	0.31523032002824364	0.09838431191607566	0.1430146624764522
SAMEA3136734	0.2833258657947957	0.40600460017708	0.1556839356693145	0.179551250925551
SAMEA3136735	0.4352427564405548	0.4571540722489294	0.16310663822327076	0.24059420863804257
SAMEA3136736	0.40426466863044996	0.43458673524203506	0.16668569661091182	0.13026760789553632
SAMEA3136737	0.4184283217528972	0.37855768954515345	0.1780678762671089	0.1793725404847663
SAMEA3136738	0.2483937943139587	0.4963713637725319	0.11051346346161314	0.10910406526319912
SAMEA3136739	0.38420199334138744	0.3788729570939271	0.11745685369770821	0.13510788172216642
SAMEA3136740	0.3241104229503929	0.4248527885066196	0.11032907035232731	0.10125080744612135
SAMEA3136741	0.3666757039022323	0.3977964130803668	0.14835859510742969	0.12963175515940153
SAMEA3136742	0.32017677413297957	0.3747209418072403	0.11892827838116836	0.11696262430946591
SAMEA3136743	0.3100868777179392	0.4931751071492847	0.09931879151584785	0.09373101818790368
SAMEA3136744	0.32836226216611786	0.42671614336360925	0.11846676330200323	0.08979767649950028
