	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136653	101.94102266692411	68.43021671133047	46.491925251262	35.922157322940905
SAMEA3136654	113.09191210282614	81.855345748721	60.558407684302395	50.39336912380088
SAMEA3136655	109.37190893286977	69.10995798423198	48.60999543628485	36.00484422314431
SAMEA3136656	94.5096297964786	69.26910848756405	50.361494751395654	42.37536205099268
SAMEA3136657	115.72635337163213	74.37221885385779	52.83125466815421	35.53185534405874
SAMEA3136658	104.53217463674727	93.7044833278581	60.38108882050051	50.280457614136125
SAMEA3136659	116.98760369150986	88.87846843377608	61.24567432760652	49.86729437315397
SAMEA3136660	107.88060739284384	69.85243726768535	47.55352077196365	38.476794713442644
SAMEA3136661	110.57211003616979	61.768238373472606	43.92863712126962	30.888098897462626
SAMEA3136662	100.63930711192779	62.34318878111901	41.54474526170499	36.88340096461348
SAMEA3136663	103.71072990975621	70.31510066103954	48.07823341338855	32.57973528898573
SAMEA3136664	98.77718805422508	68.15663127859064	45.59441726048548	35.05297934207559
SAMEA3136665	113.79813762006879	66.13551320443038	57.68109569099157	40.33873146106973
SAMEA3136666	111.8329064060897	79.10206556405981	58.911534671233504	44.98977301227802
SAMEA3136667	106.15729157968663	78.052063769986	50.451844076992025	42.78756803965785
SAMEA3136668	113.23850639789944	71.11932649919243	45.627301821101206	33.833829030713524
SAMEA3136669	93.08427894589073	70.45777840454969	47.874580974383285	33.02837617602963
SAMEA3136670	102.84225866328897	73.03059379215476	51.7705814039672	40.85886691717201
SAMEA3136671	105.20249134758276	74.53637152900468	51.70671637568592	42.92244448801237
SAMEA3136672	100.31800878788442	75.19133014898934	61.479849760730346	48.94702065866665
SAMEA3136673	104.3087290634566	76.28531250778737	55.957563757579315	40.20374729838689
SAMEA3136674	93.15592671313523	70.21765447626652	53.92148452999776	37.29817015345383
SAMEA3136675	100.2152396550757	89.71932646300237	63.64135051030912	49.777962517128124
SAMEA3136676	104.73255232546832	91.367169304574	59.87716162320493	54.678058890171286
