	PC1	PC2	PC3
SAMEA3136635	-0.1112494419072576	-0.08453571394359596	0.049688268194946116
SAMEA3136636	-0.09714673019739019	-0.08071771156650194	0.026705374761226492
SAMEA3136637	-0.10861198755760648	0.0017902743239547466	0.0029318310362344583
SAMEA3136638	-0.05794289263039801	0.0409632284607785	-0.0643475298499988
SAMEA3136639	-0.10893316643613284	-0.05714952403965229	0.01541490892534241
SAMEA3136640	-0.056402122613573975	-0.0475641879622137	0.04722774708774899
SAMEA3136641	0.03349690594680138	0.0167351181236993	-0.03599983967957016
SAMEA3136642	-0.0015534916749504017	0.057139974429074175	0.07006869575946671
SAMEA3136643	-0.09646868770696078	-0.0042469731504355185	-0.014613295340667628
SAMEA3136644	0.0028898012280862174	0.08290211582715876	0.0015649961834413918
SAMEA3136645	-0.017427692887297386	0.07768280498125213	0.007316578746904489
SAMEA3136646	-0.04987891136408647	-0.04512863621510156	0.0438761718208905
SAMEA3136647	0.06108098809503925	-0.13340865075715455	0.016371117208830235
SAMEA3136648	-0.048904851649179806	0.029875174288196867	-0.031720099282583014
SAMEA3136649	-0.09549493266285733	-0.09299416569802196	0.015227492614100394
SAMEA3136650	-0.10343776905970677	-0.0887282082100323	0.04345417973550585
SAMEA3136651	-0.08175058247493808	0.0034482985413202246	0.005615054263921866
SAMEA3136652	-0.04752599370626524	0.019486722202064214	-0.014076783076696806
SAMEA3136653	-0.07143125575634025	-0.02445236125982455	-0.033896258454024754
SAMEA3136654	-0.0029925163530822065	0.08356044249556996	-0.018585377237237705
SAMEA3136655	-0.10876749839825525	-0.05402513607688202	0.0021306626164720346
SAMEA3136656	-0.0704104808982679	-0.006813394758482338	-0.05591981871083139
SAMEA3136657	-0.08377923156384301	-0.07267447310152025	0.040789707880451526
SAMEA3136658	-0.020537693011007538	0.08169945802476937	0.011173022071663484
SAMEA3136659	-0.012140291685162294	0.05673699865375862	0.08066134817357803
SAMEA3136660	-0.09852977522105114	-0.04305125046619212	-0.0020032189617615803
SAMEA3136661	-0.11895575677035464	-0.059514840859698596	0.01213629199683626
SAMEA3136662	-0.10256153712777497	0.013413302353308565	-0.07085513624725738
SAMEA3136663	-0.04573285304513244	0.048284262316694755	-0.045631693855584736
SAMEA3136664	-0.02968615031636184	0.013617344827017066	-0.05859617892138044
SAMEA3136665	-0.004521329330678782	-0.04466661300529725	0.018425462476315574
SAMEA3136666	-0.061293632275924145	0.053482807889494104	-0.002017638740865103
SAMEA3136667	-0.02426359757392994	0.06210343895318895	-0.014558682211753406
SAMEA3136668	0.026312768175846275	-0.13382313139614102	-0.0020899104157046156
SAMEA3136669	0.01107534858943666	0.016297495242672048	-0.046515311985749326
SAMEA3136670	-0.06622730288099164	0.04400343613979671	-0.047827909184264376
SAMEA3136671	-0.01995995201147896	0.04881914966125442	-0.04637750284097832
SAMEA3136672	-0.07470798847061083	0.042418424858506346	-0.05545736713997327
SAMEA3136673	-0.06581972301125384	0.061128895256312515	-0.0496434083173034
SAMEA3136674	-0.08025640804389673	0.014065008762064875	-0.053766223563033975
SAMEA3136675	-0.02263862277002194	0.08834173022571229	-0.04151584208351319
SAMEA3136676	-0.05540932392150702	0.0691593534429535	-0.038635650502242755
SAMEA3136677	-0.09586574087009925	-0.11111422472566111	0.06587160012900733
SAMEA3136678	-0.04459318926981476	0.005161191943309134	0.056141230817552124
SAMEA3136679	-0.10228901204529449	-0.0531822874275962	0.033761483204185115
SAMEA3136680	-0.07789280535170931	-0.018891363466749887	-0.00994901006847541
SAMEA3136681	0.0016098704997951976	-0.07655466305970922	0.09594117837140165
SAMEA3136682	-0.04607953513236511	0.03081531729410691	-0.08586092132368223
SAMEA3136683	0.01831804130566982	0.06269392542609706	0.014360152251905012
SAMEA3136684	0.014700470344910654	0.08493157495367878	0.06370243264476404
SAMEA3136685	-0.07802721258376909	0.04877261829261751	-0.024752419621732007
SAMEA3136686	-0.11525495211583353	-0.01794330151354162	-0.03666048034981787
SAMEA3136687	-0.10998683880175046	-0.013662362748690749	-0.028518259291048134
SAMEA3136688	-0.045233379887919936	0.018494870443755338	-0.027009274772603988
SAMEA3136689	-0.02479275971266049	0.06328732056489327	0.016884422038686064
SAMEA3136690	-0.0367999971413917	-0.09446502029041266	0.11281302353974476
SAMEA3136691	-0.09871525764958314	0.02370298488850886	-0.05861978514600159
SAMEA3136692	-0.07099966372121508	-0.12466811859254884	0.06094019537871661
SAMEA3136693	-0.11298160002252929	-0.019998969413345963	-0.031214317482813274
SAMEA3136694	-0.04897065779736075	0.057477207308753865	-0.020756947297980492
SAMEA3136695	-0.045194971502030466	0.07517156590325573	-0.07265810620218618
SAMEA3136696	-0.07854743385153251	0.028230965231265004	0.033315617483004864
SAMEA3136697	-0.004067000078531767	-0.012926351591224067	-0.03128752339626639
SAMEA3136698	-0.03791797229298288	0.05378984606936587	0.031093509645510976
SAMEA3136699	0.028984538470784086	0.060651159449644915	0.0600476789944887
SAMEA3136700	0.060346545653158876	0.04981852335710043	-0.024530716930948153
SAMEA3136701	-0.000309509726142701	-0.07709779557615597	-0.05639931359682286
SAMEA3136702	-0.09217743629191269	-0.11664502413383723	0.0662590574295539
SAMEA3136703	-0.01241247535628722	0.03681450809186894	-0.014933302063917256
SAMEA3136704	-0.05597012824539006	0.03714566817272661	-0.06483762353580377
SAMEA3136705	0.011183084260889067	-0.0036111929048456156	-0.04252402976425367
SAMEA3136706	-0.06847066256874866	0.014990719684182167	-0.052332833958141665
SAMEA3136707	0.03925985360698917	-0.007068620932161868	0.08352135441102213
SAMEA3136708	-0.10757524393053462	-0.010248322109692473	-0.02622137294113037
SAMEA3136709	-0.05262962548788108	0.000499910730755013	0.006454270644856073
SAMEA3136710	-0.11622151682298165	-0.051811636028651825	-0.015856571319919376
SAMEA3136711	-0.10851297158547267	-0.011530365340215294	-0.039703727561178695
SAMEA3136712	-0.09661207232427231	-0.09737538159648043	0.03724327629818986
SAMEA3136713	0.0087425121407771	0.07631769151601601	0.008157016433123233
SAMEA3136714	-0.09956568793646559	-0.002652448173098336	-0.050187323782099065
SAMEA3136715	-0.06172591012523451	0.03637364100570735	-0.0761937761610596
SAMEA3136716	-0.0830772249197928	0.05074972037596008	-0.030566276749828106
SAMEA3136717	-0.0772624654958576	-0.030298169359668184	0.0064396913780710874
SAMEA3136718	0.038766241884882174	0.057795552662432095	0.017421903906835443
SAMEA3136719	-0.08409870298443109	0.03668654865247943	0.0029375730296038894
SAMEA3136720	-0.10202994445668855	-0.07300520303990742	0.04479487121608243
SAMEA3136721	-0.01646631395386128	0.05143213066357735	0.07534848651927027
SAMEA3136722	-0.03724515499342869	-0.062342609038952376	0.16869751623365464
SAMEA3136723	-0.002623871251142617	0.023517171689442666	0.14565145879480754
SAMEA3136724	0.0034690435846930524	-0.11113988338930243	-0.0013588320252982443
SAMEA3136725	0.006390312332171074	0.04147196372946819	0.06135389179641159
SAMEA3136726	-0.002022521214691304	0.032398670227255205	0.05090971279829646
SAMEA3136727	0.06440360691753931	0.024824469468154857	-0.037870090045248835
SAMEA3136728	-0.08202290204531723	0.028410659511636842	-0.013288465272280432
SAMEA3136729	0.04031433309546995	0.052137847806169514	-0.02364164754838591
SAMEA3136730	-0.0514201786427959	0.004047189293993813	-0.01257160111034807
SAMEA3136731	0.05253440896341343	-0.02714392957949186	-0.06752525500016553
SAMEA3136732	0.015587749564363946	0.03814759757938055	0.0015767972710856622
SAMEA3136733	-0.052734847305920894	0.026602671612201274	-0.07314691928452002
SAMEA3136734	0.003006491116975286	0.018679582989612874	0.07990800248630145
SAMEA3136735	0.0326676169257491	0.021800331914006734	0.10533785343778997
SAMEA3136736	-0.03549311930491833	-0.02745160342006566	0.010993105640004929
SAMEA3136737	-0.10247547771334369	-0.038372897917571036	-0.025493137907430855
SAMEA3136738	0.008337940400211704	0.0431512678775995	0.12079491458182703
SAMEA3136739	0.006244675399063242	-0.023267758200639834	-0.07762711689809525
SAMEA3136740	0.029924652235079632	-0.024166181935343513	0.019010446714081877
SAMEA3136741	-0.040228598515014834	-0.006978714903023746	-0.0671363403356221
SAMEA3136742	-0.05286459888279092	0.009823582086222256	-0.01086350292606988
SAMEA3136743	-0.037770667168108174	0.07609115771648557	0.00785224059568628
SAMEA3136744	-0.07665811431053178	-0.054467702373482	-0.015180068820044877
SAMEA3136745	0.07191061132665437	-0.09237077061750903	0.0037315588205633055
SAMEA3136746	-0.015650642245618403	0.06222985152502049	-0.03776271285667306
SAMEA3136747	-0.09136724869496517	-0.006572106808171903	0.0015896913394282033
SAMEA3136748	-0.04517130101211909	0.006299077152256473	-0.04633601337256945
SAMEA3136749	0.02119779366809138	0.017342856526367825	-0.07513764495245277
SAMEA3136750	-0.10501544186472045	0.011338657272689748	-0.03918036424896856
SAMEA3136751	-0.0054580656497303145	0.07245182207964727	0.04315559033842914
SAMEA3136752	0.008018314304478111	0.06115406113383715	-0.04647556125646757
SAMEA3136753	-0.021951025470967004	0.019394430404829573	0.06693356934898774
SAMEA3136754	0.0180878075502807	0.06521551289720058	-0.0010574535337334252
SAMEA3136755	-0.05950412573457487	0.06756096717222876	-0.0034787855073799695
SAMEA3136756	-0.03239731055789162	0.04598072157719158	0.03974632898032629
SAMEA3136757	0.03813960677275917	0.06563623167158891	0.09936789781280846
SAMEA3136758	-0.1114381266151463	-0.07783501880951159	0.03951002741094449
SAMEA3136759	0.033175430346236774	0.03950192449862547	0.057115861864959344
SAMEA3136760	-0.0005172742833512763	0.03715596345407918	0.05077696454751598
SAMEA3136761	0.054195465211807854	-0.05846994188507388	-0.042266222331276346
SAMEA3136762	0.07318856780727016	-0.07013697299888952	-0.03949160129947759
SAMEA3136763	0.03761868445489751	-0.06046697195876414	0.04438056727575994
SAMEA3136764	0.0050171386348986146	-0.02100542415226543	-0.0090943106712691
SAMEA3136765	-0.05087784599296377	-0.06383772196467219	0.1428767756999937
SAMEA3136766	-0.08595644537297277	-0.02722086341125013	0.08464956136602987
SAMEA3136767	-0.0405698975254484	0.013579733525014667	0.1180684837766367
SAMEA3136768	-0.01677446801163098	-0.0706961541100489	0.20040079274019454
SAMEA3136769	-0.07559361643972025	-0.07605410958576768	0.1125527670516243
SAMEA3178936	-0.06701944664740786	-0.07147171520284114	0.017973770136211292
SAMEA3178937	0.0497786550097992	0.040920487957909896	-0.03540723505935313
SAMEA3178938	0.005521656631461785	0.027180071017955627	-0.04427679806871427
SAMEA3178939	0.008338254527302039	0.0788022397014237	-0.040090415873150646
SAMEA3178940	-0.08106990647249672	-0.041614083174764206	-0.030722028097326968
SAMEA3178941	0.009690523548267414	0.059716956372146114	-0.06020857496216263
SAMEA3178942	0.06177393938372529	-0.03390332241587767	-0.037932375344397334
SAMEA3178943	0.01656788056355205	0.038077124135307075	0.005117006587738221
SAMEA3178944	0.016864942180248633	0.03477385405297068	-0.030893382468869402
