	PC1	PC2	PC3
SAMEA2467038	-0.02319965164533694	-0.12432405797013689	0.03108609260551673
SAMEA2467039	-0.0323723805223925	0.06028186973720772	-0.06835891715906882
SAMEA2467040	-0.008164025835289903	-0.04350523262815306	-0.07536197283155668
SAMEA2467041	-0.004140204964655982	-0.05004016863052144	-0.04481769262446227
SAMEA2467042	0.00024001849339789702	0.025846354903345845	-0.027105221019590245
SAMEA2467043	-0.04532845838832649	-0.0994945131138762	0.06918820762275166
SAMEA2467044	-0.047953644954980244	0.06037368672495023	0.018382611251301296
SAMEA2467045	-0.02863439829757934	-0.050664021674606145	-0.050842121903992836
SAMEA2467046	-0.04791159349563406	0.04022014512745856	-0.03901041718617225
SAMEA2467047	-0.04416260325498852	-0.08091127308826278	0.052158954326937346
SAMEA2467048	-0.04107533361529676	-0.06711363352527215	-0.003745164483154316
SAMEA2467049	-0.06239183731840604	0.020973422051851598	-0.03043038427554637
SAMEA2467050	-0.06196566453317015	0.04101278037338496	0.0006124282388927603
SAMEA2467051	-0.05554480165467253	-0.03727482725186526	-0.007494299233021668
SAMEA2467052	-0.05395264791756691	-0.02364313748240717	-0.00518073254505834
SAMEA2467053	-0.021604485663533898	-0.025469334705885627	0.0626288117117005
SAMEA2467054	-0.03902788870906873	0.06493481466827164	0.04158434205809272
SAMEA2467055	-0.045606877509294694	0.0672572804663473	-0.017960802439559546
SAMEA2467056	-0.028674296204263063	-0.005411986412189582	-0.05590750739100085
SAMEA2467057	-0.020805285456880488	-0.0025626846174667734	0.04556604778289072
SAMEA2467058	-0.04354221979830476	0.002395270046500331	-0.01794825712105668
SAMEA2467059	-0.02657694522063621	-0.0787759192562591	-0.03659437459534896
SAMEA2467060	-0.04403713552972642	-0.02604504448915481	-0.009974443363219758
SAMEA2467061	-0.04984455997630957	0.06780292351304909	0.02519328064957735
SAMEA2467062	-0.046008200631662895	-0.010915316978782405	0.10181810062626492
SAMEA2467063	-0.063732744265179	-0.004624024519685784	0.007759292746708308
SAMEA2467064	-0.049025741051137516	-0.027200356367900125	-0.011035231049512394
SAMEA2467065	-0.032355426040030166	-0.01477110677428486	-0.06559119733762653
SAMEA2467066	-0.03734568816740122	-0.05857402354194933	-0.025515711846616225
SAMEA2467067	-0.053456747897717025	-0.015864987064421365	-0.03293806303596427
SAMEA2467068	-0.029570750629040975	-0.11658063511540936	0.014971214157365104
SAMEA2467069	-0.04616576524043137	-0.03216910656996414	-0.013255758027802017
SAMEA2467070	-0.011230360241830764	-0.025002409830962333	-0.0754380991900109
SAMEA2467071	-0.03025322931592708	-0.037775164337078775	-0.07120869105648713
SAMEA2467072	-0.04066615545664818	0.01731495647332482	-0.06822865488992672
SAMEA2467073	-0.054381266977935216	0.024181657093751474	0.013996338200364541
SAMEA2467074	-0.046376768967971355	0.06280116422371843	0.06494032499243135
SAMEA2467075	-0.05044095970253812	-0.009674534234049525	-0.04562815991949321
SAMEA2467076	-0.06297823840597479	0.015437493609676712	0.002777520323907639
SAMEA2467077	-0.0359781828613011	-0.003849167504193424	-0.05057079364385309
SAMEA2467078	-0.05946208409396383	0.027257937793106597	-0.014403332566308515
SAMEA2467079	-0.040584782612273676	-0.07012949018683332	0.023646309773850425
SAMEA2467080	-0.04296425198196208	0.041330440417728063	-0.056252013248151156
SAMEA2467081	-0.05103093549053115	-0.019949101371156904	-0.05098950415246033
SAMEA2467082	-0.012992689748119938	-0.060085127008024375	0.07792340480430217
SAMEA2467083	-0.05600939086036148	0.018678710244168274	-0.03982386037080049
SAMEA2467084	-0.01522662842420114	-0.03373507176743347	-0.05263766643208827
SAMEA2467085	-0.024239198065002583	-0.053974975878395205	-0.05429306555601395
SAMEA3136623	0.049534030074306644	-0.02579440176339687	-0.08093474637921073
SAMEA3136624	0.05738569078963694	-0.02505059194850125	-0.06207510609419386
SAMEA3136625	0.09710838187144333	0.07226055335488836	0.08074223163558285
SAMEA3136626	0.056689730721848935	-0.05145421302172723	-0.07246004564419095
SAMEA3136627	-0.01658528734728732	0.045988903914591574	-0.05217127576895046
SAMEA3136628	0.13138549723871545	0.01952213439980001	0.06466877482951065
SAMEA3136629	0.0283576870282629	0.018011327308231698	-0.013494530762846341
SAMEA3136630	0.01389797672374616	0.067312876375872	-0.03189709574311307
SAMEA3136631	0.049841565625246526	-0.013130442802551797	-0.09161490522290117
SAMEA3136632	0.04450280470442825	0.09973449016073424	0.031174233204598924
SAMEA3136633	0.12560993739628332	-0.02890704366350313	0.07843023979592469
SAMEA3136634	0.013469945792485264	0.06537755693222626	-0.019657092608113717
SAMEA3136635	0.09172930743266182	-0.0700246175858536	0.00303981128973491
SAMEA3136636	0.0699488800762325	-0.06612130163010346	-0.040265646750239706
SAMEA3136637	0.1313091410276903	0.043822089858940094	0.04543116506079298
SAMEA3136638	0.038452215876014155	0.015799272302442432	-0.08845890979867135
SAMEA3136639	0.08275240608988581	-0.0593433986296129	-0.005116886893056856
SAMEA3136640	0.021385562234746042	-0.01901132512186751	-0.05101360266602493
SAMEA3136641	-0.038820024598543015	0.03177795906699839	-0.04928281855345211
SAMEA3136642	-0.01780135996819702	0.09521317180149513	0.027843827490570267
SAMEA3136643	0.12068167104114821	0.014937426054557118	0.0017174609096183102
SAMEA3136644	-0.015423934857801148	0.0779409769648833	-0.05053251667152377
SAMEA3136645	0.0004006428309681377	0.08845725863111248	-0.016305161678254406
SAMEA3136646	0.058669724749641	-0.04489679593514601	-0.031925083358100806
SAMEA3136647	-0.03159875892867077	-0.1314381935627676	0.10629774462510268
SAMEA3136648	0.04576936399059868	0.05664108850880177	-0.026507853383382837
SAMEA3136649	0.07086954490193488	-0.08741093338506248	-0.027700514108765294
SAMEA3136650	0.06774167206490883	-0.07161303943620567	-0.04677679073018584
SAMEA3136651	0.0902168924323162	0.04631969674143061	0.0035951537385011403
SAMEA3136652	0.08074659290065585	0.03838559601715735	-0.02743470432685994
SAMEA3136653	0.0998246884479409	-0.003959152825727126	-0.013728121742208502
SAMEA3136654	0.0061982404987345795	0.0830082383479343	-0.042131056852184455
SAMEA3136655	0.1193650397764453	-0.02794612170169179	0.009394560961351044
SAMEA3136656	0.050868904711654575	-0.03930121029099925	-0.0642303188655778
SAMEA3136657	0.13378045426677643	-0.025341084821036884	0.04844072291771895
SAMEA3136658	0.03194931272627251	0.11427762999045056	-0.006976698205139772
SAMEA3136659	-0.010896973475450931	0.08083906427793154	0.05580657763264821
SAMEA3136660	0.14667714447717278	-0.008757182475761873	0.04353022216760245
SAMEA3136661	0.14020272763407043	-0.024203448289298907	0.035010485758237224
SAMEA3136662	0.06278077906219871	-0.005622757672655144	-0.07094345672002382
SAMEA3136663	0.06648040951485416	0.03494829659218698	-0.018889284370104165
SAMEA3136664	0.06257772824831144	0.026780341970091534	0.005881119154264251
SAMEA3136665	0.03700454500751117	-0.06325638310855784	0.06828226162123306
SAMEA3136666	0.10427148637436613	0.05336818055970043	0.026288196750169787
SAMEA3136667	0.0068083231654023045	0.04479630480737953	-0.016206752945206106
SAMEA3136668	0.05241475379278676	-0.08370009197933272	0.11358689563419537
SAMEA3136669	-0.009720242518447544	-0.013154491593816495	-0.07735526162728117
SAMEA3136670	0.08956076204411162	0.04648447501868442	-0.01990530405457925
SAMEA3136671	-0.017595944538180027	0.04161024464742628	-0.04259907916778167
SAMEA3136672	0.09388116271150243	0.045515722477856714	-0.010969895634344725
SAMEA3136673	0.08322288391629677	0.05782422933663096	0.02804166212948728
SAMEA3136674	0.056013848962789534	-0.016087193134351672	-0.0659018348266579
SAMEA3136675	-0.0028574634322964462	0.07182195908565622	-0.045515913502204325
SAMEA3136676	0.0696960430248899	0.10203532803854896	0.005709608455120919
SAMEA3136677	0.06719652811995078	-0.08350692535098757	-0.023405856764046506
SAMEA3136678	0.044436136795264675	-0.009911074866171515	0.025404432284387123
SAMEA3136679	0.07001241945645614	-0.06797464710811667	-0.0029424904148000228
SAMEA3136680	0.03152207472983042	-0.002128237919793555	-0.0835913455573778
SAMEA3136681	0.012662085614998979	-0.11876675900337721	0.052360281214183
SAMEA3136682	0.0255233240734998	-0.004609397084909876	-0.08270037030875263
SAMEA3136683	-0.03839826957737072	0.050034889123242686	0.008217120973349635
SAMEA3136684	-0.00431999752334976	0.11850054864136722	0.09765833445537142
SAMEA3136685	0.1025928400487868	0.08516456615542528	0.0752435954780775
SAMEA3136686	0.07827329881609199	-0.03266411127622663	-0.04283968395587244
SAMEA3136687	0.06766984276511248	-0.017204355071294024	-0.08353013360837928
SAMEA3136688	0.014537685727186077	0.02176220841788515	-0.07240349263343596
SAMEA3136689	0.058455661483134844	0.09206230827379577	0.042633868285032614
SAMEA3136690	0.016452019867980495	-0.11772861224209094	0.06273189183676615
SAMEA3136691	0.11671087814657978	0.03482067325889155	-0.008977577639063962
SAMEA3136692	0.044800211008281514	-0.09343617095697267	-0.04229895772956425
SAMEA3136693	0.13083004657906955	-9.789392257382471e-05	-0.009649386262330632
SAMEA3136694	0.04154614090635303	0.07150300234831956	-0.052761499608568
SAMEA3136695	0.01727758321621286	0.038702002649122394	-0.09407223873936135
SAMEA3136696	0.11509016737273417	0.07668770659592403	0.10688050376637409
SAMEA3136697	0.001823718815579899	-0.022464859268114912	-0.09685298192836127
SAMEA3136698	0.042586056005937956	0.10178330413682135	0.02655358727244329
SAMEA3136699	-0.05092825139110902	0.07921832591470754	0.04225657903620915
SAMEA3136700	-0.06338391050472726	0.06317492757386085	-0.030439817079169987
SAMEA3136701	-0.006048177446780688	-0.05437836565508086	-0.07209711292360867
SAMEA3136702	0.05950801508280942	-0.09613485090544573	-0.011522414099793266
SAMEA3136703	0.006815613159955231	0.008457425662452066	-0.06306349763607422
SAMEA3136704	0.08068759911928172	0.03523992683256399	-0.024427166644020372
SAMEA3136705	-0.02113701008341792	0.04458777055824315	-0.046109137876336026
SAMEA3136706	0.06324977650803781	-0.015555217940361	-0.05455664050567202
SAMEA3136707	-0.04268837147827437	0.04253053144954123	0.07261756716840674
SAMEA3136708	0.13282356145032348	-0.00659420984862791	0.024111566063207232
SAMEA3136709	0.09762870796604799	0.03955156758057166	0.03510205011801407
SAMEA3136710	0.0717085674034289	-0.05500207893908354	-0.028644256527416322
SAMEA3136711	0.08564836338977001	-0.013976719237074183	-0.046641937921238164
SAMEA3136712	0.0658371271782685	-0.07264792382271167	-0.06209853269304698
SAMEA3136713	-0.0030193109752611677	0.07975726076926147	-0.0038306285316138554
SAMEA3136714	0.11350963391140914	0.007386246682761084	-0.012221289131487784
SAMEA3136715	0.07953717195105878	0.048772142499582415	-0.03771749920460733
SAMEA3136716	0.12042570933633318	0.06374170628279345	0.033486217410740926
SAMEA3136717	0.08308804370798038	0.02700414448578381	0.008971207733698904
SAMEA3136718	-0.04843880805149148	0.07129158718499776	-0.00811936845348814
SAMEA3136719	0.11156878877230861	0.05642110929597513	0.055616268510926534
SAMEA3136720	0.15315902054746744	-0.0279375974036906	0.07815123714613254
SAMEA3136721	0.016859339976258207	0.08579255163955095	0.05274479581616802
SAMEA3136722	0.05179348469924545	-0.0959191501695057	0.09885623471863006
SAMEA3136723	-0.011027522871218574	0.03390938768744531	0.06464154335994705
SAMEA3136724	-0.0022772500108764523	-0.08783641750726445	-0.008966626667647462
SAMEA3136725	-0.024398855823186905	0.07664304165810217	0.021367421540341262
SAMEA3136726	-0.022858527641900717	0.05834209692668715	-0.016926497169036502
SAMEA3136727	-0.0622895843147365	0.05068413825948103	-0.011068516047892142
SAMEA3136728	0.07539608337773446	0.05371664485942207	0.016792544942270986
SAMEA3136729	-0.05061032948899752	0.05540875244220322	-0.01964762954137068
SAMEA3136730	0.056849752121919374	-0.043455815803207024	-0.0012153538140730498
SAMEA3136731	-0.04925744806826545	-0.021621944883564014	-0.033127681881421706
SAMEA3136732	-0.015445895105915578	0.024718223140743713	-0.04418869862875813
SAMEA3136733	0.054556725365929405	-0.008078213597274803	-0.0907632345411374
SAMEA3136734	-0.01189541965133006	-0.01950126402347157	0.02838942683173997
SAMEA3136735	-0.02006522403767426	-0.057335151006626055	0.08792836910278282
SAMEA3136736	0.029228718063521043	-0.04143052317606448	-0.07408784883281527
SAMEA3136737	0.06582417029022228	-0.03970978096929973	-0.0941897650891911
SAMEA3136738	-0.02807501591998737	0.07982546416663941	0.09013035073720796
SAMEA3136739	-0.013696631570944324	-0.03512235387927912	-0.08644635688304858
SAMEA3136740	-0.025259187837151278	-0.0409388571046423	0.011602717460726596
SAMEA3136741	0.009109337615440187	-0.026659705428565782	-0.08700300010719224
SAMEA3136742	0.06719497380814847	0.03697383369259979	0.012353078423765453
SAMEA3136743	0.02326461566696543	0.1029541347225441	0.014178330156075426
SAMEA3136744	0.0365289036229587	-0.057797702779861786	-0.06591295437967655
SAMEA3136745	-0.04887079313435386	-0.0917169602973239	0.07769475098283221
SAMEA3136746	0.027717185725764357	0.0804181660261721	0.011392456458961097
SAMEA3136747	0.11659684289104572	0.0003346076938956191	0.022498174197527813
SAMEA3136748	0.03998936506536718	-0.015621219396961835	-0.02282329742846448
SAMEA3136749	-0.004263979927509749	0.011769976342834906	-0.01529080981931097
SAMEA3136750	0.11431434345845397	0.024620111877436388	0.005426393697219708
SAMEA3136751	-0.01944142417440052	0.08582213066596908	0.03508475718148266
SAMEA3136752	-0.018950737669311414	0.06211110572613451	-0.06991132951946015
SAMEA3136753	0.033738395076827056	0.053896892552246826	0.0852458139665588
SAMEA3136754	0.00525331994841403	0.09808870790013768	-0.0013866961053149796
SAMEA3136755	0.07892496617568509	0.0916620531635456	0.046873259611554426
SAMEA3136756	0.0416516277123697	0.09202605025330246	0.05864931459281844
SAMEA3136757	-0.03424748266683375	0.018528511651647043	0.05539680051336645
SAMEA3136758	0.1182477194074003	-0.05098071624692031	0.021585122661752904
SAMEA3136759	-0.014691978174047302	0.06336642160482242	0.09264089851695559
SAMEA3136760	0.032273619461622084	0.09262068858485902	0.06904537784519611
SAMEA3136761	-0.04103889948426728	-0.033250739124814556	-0.0020058920163651336
SAMEA3136762	-0.04239246659353039	-0.05547333079186063	-0.0006570938426086215
SAMEA3136763	-0.031284493171395464	-0.0602984567308757	0.037433925742508346
SAMEA3136764	0.025379489866538485	-0.0028235223898484723	0.053502127455964
SAMEA3136765	0.03496172924230317	-0.06973089346607796	0.07491482733550786
SAMEA3136766	0.11349369938697865	-0.000722618234385318	0.08222627072311112
SAMEA3136767	0.07165397640394668	0.04216134606441501	0.0988096717323165
SAMEA3136768	0.024355104091543157	-0.11058456564985354	0.15141077018102417
SAMEA3136769	0.12482105113038575	-0.04133952458524102	0.09503346706382436
SAMEA3178936	0.09414761132343952	-0.04934907038625217	0.009625551187896191
SAMEA3178937	-0.044539417840281675	0.039988420484614914	-0.05054147378870348
SAMEA3178938	-0.01381920772862295	-0.014682028406397252	-0.05484580405447518
SAMEA3178939	-0.01913799752762716	0.04310035531266274	-0.0063410786466505265
SAMEA3178940	0.05849235745684168	-0.057581904520005917	-0.06881546541429204
SAMEA3178941	-0.005415667856391208	0.016607122735553696	-0.05007331217909465
SAMEA3178942	-0.05497935500922676	-0.038920366319484825	0.010258222200732149
SAMEA3178943	-0.03072190744269542	0.05133660959425457	-0.012164428282880864
SAMEA3178944	-0.03153450826247145	0.021925619228395525	-0.03143912424444203
